"Plot_Name","Unit_Code","Year","Network","cycle","DBI","lat_rank","SapPlotNum","SapPlotSize","SeedPlotNum","SeedPlotSize","ShrubPlotNum","ShrubPlotSize","HPlotNum","HPlotSize","excludeEvent","Tree_BA_Total","Tree_BA_Native","Tree_BA_NatCan","Tree_BA_Exotic","Tree_Dens_Total","Tree_Dens_Native","Tree_Dens_NatCan","Tree_Dens_Exotic","tree_10cm_BA_Total","tree_10cm_BA_Native","tree_10cm_BA_NatCan","tree_10cm_BA_Exotic","tree_20cm_BA_Total","tree_20cm_BA_Native","tree_20cm_BA_NatCan","tree_20cm_BA_Exotic","tree_30cm_BA_Total","tree_30cm_BA_Native","tree_30cm_BA_NatCan","tree_30cm_BA_Exotic","tree_40cm_BA_Total","tree_40cm_BA_Native","tree_40cm_BA_NatCan","tree_40cm_BA_Exotic","tree_10cm_Dens_Total","tree_10cm_Dens_Native","tree_10cm_Dens_NatCan","tree_10cm_Dens_Exotic","tree_20cm_Dens_Total","tree_20cm_Dens_Native","tree_20cm_Dens_NatCan","tree_20cm_Dens_Exotic","tree_30cm_Dens_Total","tree_30cm_Dens_Native","tree_30cm_Dens_NatCan","tree_30cm_Dens_Exotic","tree_40cm_Dens_Total","tree_40cm_Dens_Native","tree_40cm_Dens_NatCan","tree_40cm_Dens_Exotic","Sap_Dens_Total","Sap_Dens_Native","Sap_Dens_NatCan","Sap_Dens_Exotic","Sap_BA_Total","Sap_BA_Native","Sap_BA_NatCan","Sap_BA_Exotic","Seed_Dens_Total","Seed_Dens_Native","Seed_Dens_NatCan","Seed_Dens_Exotic","Tree_BA_NatOth","Tree_Dens_NatOth","tree_10cm_BA_NatOth","tree_10cm_Dens_NatOth","tree_20cm_BA_NatOth","tree_20cm_Dens_NatOth","tree_30cm_BA_NatOth","tree_30cm_Dens_NatOth","tree_40cm_BA_NatOth","tree_40cm_Dens_NatOth","Sap_BA_NatOth","Sap_Dens_NatOth","Seed_Dens_NatOth","stock_final","Sor_sap","Hor_sap","Sor_seed","Hor_seed"
"PRWI-0431","PRWI",2019,"NCRN",3,3,12,3,28.27,12,1,3,28.27,12,1,0,12.5728160910782,12.5728160910782,12.0563052490973,0,466.854499736226,466.854499736226,424.413181578388,0,5.55443677837688,5.55443677837688,5.03792593639599,0,2.36228376866531,2.36228376866531,2.36228376866531,0,1.30719259926143,1.30719259926143,1.30719259926143,0,3.34890294477453,3.34890294477453,3.34890294477453,0,381.971863420549,381.971863420549,339.53054526271,0,56.5884242104517,56.5884242104517,56.5884242104517,0,14.1471060526129,14.1471060526129,14.1471060526129,0,14.1471060526129,14.1471060526129,14.1471060526129,0,0.0943284989977597,0.0943284989977597,0.0589553118735998,0,3.51845301261644,3.51845301261644,3.01615375545337,0,1,1,0.333333333333333,0,0.516510841980901,42.441318157838,0.516510841980891,42.441318157839,0,0,0,0,0,0,0.50229925716307,0.0353731871241599,0.666666666666667,6.28318530717959,0.461538461538462,0.297685554668795,0.5,0.58680714612918
"PRWI-0431","PRWI",2011,"NCRN",1,NA,12,3,28.27,12,1,3,28.27,12,1,0,13.7265125896687,13.7265125896687,13.2177826560168,0,381.971863420549,381.971863420549,339.53054526271,0,4.92121231146193,4.92121231146193,4.41248237780997,0,1.71844897221089,1.71844897221089,1.71844897221089,0,1.10955752770643,1.10955752770643,1.10955752770643,0,5.97729377828949,5.97729377828949,5.97729377828949,0,311.236333157484,311.236333157484,268.795014999645,0,28.2942121052258,28.2942121052258,28.2942121052258,0,14.1471060526129,14.1471060526129,14.1471060526129,0,28.2942121052258,28.2942121052258,28.2942121052258,0,0.1179106237472,0.1179106237472,0.0825374366230397,0,3.75781157882325,3.75781157882325,3.0314821365405,0,0.75,0.75,0.5,0,0.5087299336519,42.441318157839,0.50872993365196,42.441318157839,0,0,0,0,0,0,0.72632944228275,0.0353731871241603,0.25,6.28318530717959,0.571428571428571,0.163538873994638,0.428571428571429,0.683333333333333
"PRWI-0435","PRWI",2009,"NCRN",1,NA,12,3,28.27,12,1,3,28.27,12,1,0,35.1165125280379,35.1165125280379,35.1165125280379,0,537.590029999291,537.590029999291,537.590029999291,0,2.81385939386471,2.81385939386471,2.81385939386471,0,10.2273673786155,10.2273673786155,10.2273673786155,0,7.31589295298772,7.31589295298772,7.31589295298772,0,14.75939280257,14.75939280257,14.75939280257,0,183.912378683968,183.912378683968,183.912378683968,0,198.059484736581,198.059484736581,198.059484736581,0,84.8826363156775,84.8826363156775,84.8826363156775,0,70.7355302630646,70.7355302630646,70.7355302630646,0,0.0471642494988798,0.0471642494988798,0.0353731871241599,0,0.347836340054239,0.347836340054239,0.338403490154463,0,0.25,0.25,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0.009432849899776,0.0117910623747199,0.166666666666667,35.7610369977077,0.333333333333333,0.55899419729207,0.333333333333333,0.787511649580615
"PRWI-0435","PRWI",2013,"NCRN",2,4,12,3,28.27,12,1,3,28.27,12,1,0,34.9497181476776,34.9497181476776,34.9497181476776,0,481.001605788839,481.001605788839,481.001605788839,0,3.19356772031684,3.19356772031684,3.19356772031684,0,4.86787772164358,4.86787772164358,4.86787772164358,0,11.2172403891168,11.2172403891168,11.2172403891168,0,15.6710323166004,15.6710323166004,15.6710323166004,0,183.912378683968,183.912378683968,183.912378683968,0,99.0297423682904,99.0297423682904,99.0297423682904,0,127.323954473516,127.323954473516,127.323954473516,0,70.7355302630646,70.7355302630646,70.7355302630646,0,0.0589553118735998,0.0589553118735998,0.0471642494988798,0,0.457493220139134,0.457493220139134,0.445702157764415,0,0.333333333333333,0.333333333333333,0.25,0,0,0,0,0,0,0,0,0,0,0,0.011791062374719,0.01179106237472,0.083333333333333,37.8554321001009,0.333333333333333,0.507282081008623,0.25,0.719934102141681
"PRWI-0435","PRWI",2017,"NCRN",3,4,12,3,28.27,12,1,3,28.27,12,1,0,36.5037777475571,36.5037777475571,36.5037777475571,0,481.001605788839,481.001605788839,481.001605788839,0,3.17970355638528,3.17970355638528,3.17970355638528,0,4.74805173337795,4.74805173337795,4.74805173337795,0,10.046001479021,10.046001479021,10.046001479021,0,18.5300209787729,18.5300209787729,18.5300209787729,0,183.912378683968,183.912378683968,183.912378683968,0,99.0297423682904,99.0297423682904,99.0297423682904,0,113.176848420903,113.176848420903,113.176848420903,0,84.8826363156775,84.8826363156775,84.8826363156775,0,0.0471642494988798,0.0471642494988798,0.0353731871241599,0,0.417403608065087,0.417403608065087,0.393821483315647,0,0.0833333333333333,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.02358212474944,0.0117910623747199,0.0833333333333333,7.40854298688785,0.333333333333333,0.464949928469242,0,1
"PRWI-0436","PRWI",2014,"NCRN",2,4,12,3,28.27,12,1,3,28.27,12,1,0,32.5232065175334,32.5232065175334,32.5232065175334,0,580.03134815713,580.03134815713,580.03134815713,0,6.75877991663582,6.75877991663582,6.75877991663582,0,4.15585387401557,4.15585387401557,4.15585387401557,0,5.70637669738195,5.70637669738195,5.70637669738195,0,15.9021960295001,15.9021960295001,15.9021960295001,0,367.824757367936,367.824757367936,367.824757367936,0,84.8826363156775,84.8826363156775,84.8826363156775,0,56.5884242104517,56.5884242104517,56.5884242104517,0,70.7355302630646,70.7355302630646,70.7355302630646,0,0.0707463742483198,0.0707463742483198,0.0353731871241599,0,0.63789647447235,0.63789647447235,0.581299375073694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056597099398656,0.0353731871241599,0,7.40854298688785,0.222222222222222,0.473303894018467,0,0
"PRWI-0436","PRWI",2018,"NCRN",3,4,12,3,28.27,12,1,3,28.27,12,1,0,32.981289811517,32.981289811517,32.981289811517,0,565.884242104517,565.884242104517,565.884242104517,0,6.49734139678354,6.49734139678354,6.49734139678354,0,3.87460940568963,3.87460940568963,3.87460940568963,0,3.94888171246584,3.94888171246584,3.94888171246584,0,18.660457296578,18.660457296578,18.660457296578,0,353.677651315323,353.677651315323,353.677651315323,0,84.8826363156775,84.8826363156775,84.8826363156775,0,42.4413181578388,42.4413181578388,42.4413181578388,0,84.8826363156775,84.8826363156775,84.8826363156775,0,0.0589553118735998,0.0589553118735998,0.0353731871241599,0,0.748732460794718,0.748732460794718,0.675627874071454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073104586723264,0.0235821247494399,0,7.40854298688785,0.25,0.323943661971831,0,0
"PRWI-0436","PRWI",2010,"NCRN",1,NA,12,3,28.27,12,1,3,28.27,12,1,0,30.899543155875,30.899543155875,30.899543155875,0,594.178454209743,594.178454209743,594.178454209743,0,6.18652947680763,6.18652947680763,6.18652947680763,0,4.26011804562333,4.26011804562333,4.26011804562333,0,7.07991922403014,7.07991922403014,7.07991922403014,0,13.3729764094139,13.3729764094139,13.3729764094139,0,367.824757367936,367.824757367936,367.824757367936,0,99.0297423682904,99.0297423682904,99.0297423682904,0,70.7355302630646,70.7355302630646,70.7355302630646,0,56.5884242104517,56.5884242104517,56.5884242104517,0,0.0825374366230397,0.0825374366230397,0.0471642494988798,0,0.902016271666077,0.902016271666077,0.870180403254333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031835868411744,0.0353731871241599,0,0,0.4,0.416342412451362,0,0
"PRWI-0446","PRWI",2014,"NCRN",2,5,12,3,28.27,12,1,3,28.27,12,1,0,30.6209866376991,30.6209866376991,30.6209866376991,0,438.560287631001,438.560287631001,438.560287631001,0,3.61614177810839,3.61614177810839,3.61614177810839,0,2.58326156520712,2.58326156520712,2.58326156520712,0,7.44392426276387,7.44392426276387,7.44392426276387,0,16.9776590316197,16.9776590316197,16.9776590316197,0,240.50080289442,240.50080289442,240.50080289442,0,56.5884242104517,56.5884242104517,56.5884242104517,0,84.8826363156775,84.8826363156775,84.8826363156775,0,56.5884242104517,56.5884242104517,56.5884242104517,0,0.0825374366230397,0.0825374366230397,0.0825374366230397,0,1.4609126282278,1.4609126282278,1.4609126282278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.40854298688785,0.444444444444444,0.343318275514232,0,0
"PRWI-0446","PRWI",2010,"NCRN",1,NA,12,3,28.27,12,1,3,28.27,12,1,0,26.6292391938938,26.6292391938938,26.6292391938938,0,410.266075525775,410.266075525775,410.266075525775,0,3.10571419173011,3.10571419173011,3.10571419173011,0,4.01141192121839,4.01141192121839,4.01141192121839,0,6.17846562635764,6.17846562635764,6.17846562635764,0,13.3336474545877,13.3336474545877,13.3336474545877,0,212.206590789194,212.206590789194,212.206590789194,0,84.8826363156775,84.8826363156775,84.8826363156775,0,70.7355302630646,70.7355302630646,70.7355302630646,0,42.4413181578388,42.4413181578388,42.4413181578388,0,0.0943284989977597,0.0943284989977597,0.0943284989977597,0,2.26270486970876,2.26270486970876,2.26270486970876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.40854298688785,0.6,0.275361006744828,0,0
"PRWI-0446","PRWI",2018,"NCRN",3,5,12,3,28.27,12,1,3,28.27,12,1,0,29.7505152022818,29.7505152022818,29.7505152022818,0,381.971863420549,381.971863420549,381.971863420549,0,3.57355898889002,3.57355898889002,3.57355898889002,0,1.50001765475855,1.50001765475855,1.50001765475855,0,6.50017081799406,6.50017081799406,6.50017081799406,0,18.1767677406392,18.1767677406392,18.1767677406392,0,226.353696841807,226.353696841807,226.353696841807,0,28.2942121052258,28.2942121052258,28.2942121052258,0,70.7355302630646,70.7355302630646,70.7355302630646,0,56.5884242104517,56.5884242104517,56.5884242104517,0,0.0825374366230397,0.0825374366230397,0.0825374366230397,0,1.47388279684,1.47388279684,1.47388279684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.40854298688785,0.444444444444444,0.270311101163832,0,0
"PRWI-0447","PRWI",2009,"NCRN",1,NA,12,3,28.27,12,1,3,28.27,12,1,0,35.2247378893404,35.2247378893404,35.2247378893404,0,297.089227104871,297.089227104871,297.089227104871,0,1.98993193736053,1.98993193736053,1.98993193736053,0,3.63410860279521,3.63410860279521,3.63410860279521,0,1.69001328904514,1.69001328904514,1.69001328904514,0,27.9106840601395,27.9106840601395,27.9106840601395,0,113.176848420903,113.176848420903,113.176848420903,0,70.7355302630646,70.7355302630646,70.7355302630646,0,14.1471060526129,14.1471060526129,14.1471060526129,0,99.0297423682904,99.0297423682904,99.0297423682904,0,0.0589553118735998,0.0589553118735998,0.0471642494988798,0,0.782926541681406,0.782926541681406,0.542388869237118,0,0.25,0.25,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0.240537672444288,0.01179106237472,0.166666666666667,9.50293808928105,0.333333333333333,0.292411368297685,0.181818181818182,0.697530864197531
"PRWI-0447","PRWI",2017,"NCRN",3,5,12,3,28.27,12,1,3,28.27,12,1,0,38.0745309325787,38.0745309325787,38.0745309325787,0,282.942121052258,282.942121052258,282.942121052258,0,1.81733724351866,1.81733724351866,1.81733724351866,0,3.4489229845665,3.4489229845665,3.4489229845665,0,0,0,0,0,32.8082707044936,32.8082707044936,32.8082707044936,0,99.0297423682904,99.0297423682904,99.0297423682904,0,70.7355302630646,70.7355302630646,70.7355302630646,0,0,0,0,0,113.176848420903,113.176848420903,113.176848420903,0,0.0471642494988798,0.0471642494988798,0.0471642494988798,0,0.57304563141139,0.57304563141139,0.57304563141139,0,0.0833333333333333,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,7.40854298688785,0.4,0.298780487804878,0,1
"PRWI-0447","PRWI",2013,"NCRN",2,4,12,3,28.27,12,1,3,28.27,12,1,0,35.7539811267686,35.7539811267686,35.7539811267686,0,282.942121052258,282.942121052258,282.942121052258,0,2.0953278774525,2.0953278774525,2.0953278774525,0,2.85813983580939,2.85813983580939,2.85813983580939,0,1.72481516993457,1.72481516993457,1.72481516993457,0,29.0756982435722,29.0756982435722,29.0756982435722,0,113.176848420903,113.176848420903,113.176848420903,0,56.5884242104517,56.5884242104517,56.5884242104517,0,14.1471060526129,14.1471060526129,14.1471060526129,0,99.0297423682904,99.0297423682904,99.0297423682904,0,0.0589553118735998,0.0589553118735998,0.0471642494988798,0,0.74401603584483,0.74401603584483,0.512911213300318,0,0.166666666666667,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.231104822544512,0.01179106237472,0.166666666666667,7.40854298688785,0.363636363636364,0.275590551181102,0,1
"PRWI-0456","PRWI",2017,"NCRN",3,3,12,3,28.27,12,1,3,28.27,12,1,0,19.1991790950615,19.1991790950615,16.2623813495996,0,622.472666314968,622.472666314968,424.413181578388,0,6.58632669385447,6.58632669385447,3.64952894839255,0,6.2637726758549,6.2637726758549,6.2637726758549,0,2.40472508682314,2.40472508682314,2.40472508682314,0,3.94435463852901,3.94435463852901,3.94435463852901,0,410.266075525775,410.266075525775,212.206590789194,0,155.618166578742,155.618166578742,155.618166578742,0,28.2942121052258,28.2942121052258,28.2942121052258,0,28.2942121052258,28.2942121052258,28.2942121052258,0,0.400896120740479,0.400896120740479,0.282985496993279,0,4.37684235349605,4.37684235349605,4.09975238769013,0,0.75,0.75,0.0833333333333333,0,2.9367977454619,198.05948473658,2.93679774546192,198.059484736581,0,0,0,0,0,0,0.27708996580592,0.1179106237472,0.666666666666667,97.3582563807387,0.571428571428571,0.577574223016582,0.363636363636364,0.646632722691722
"PRWI-0456","PRWI",2013,"NCRN",2,3,12,3,28.27,12,1,3,28.27,12,1,0,16.4884521043204,16.4884521043204,13.9408412463658,0,608.325560262356,608.325560262356,424.413181578388,0,6.88836740807776,6.88836740807776,4.34075655012322,0,5.02349588822232,5.02349588822232,5.02349588822232,0,2.71794201482799,2.71794201482799,2.71794201482799,0,1.85864679319229,1.85864679319229,1.85864679319229,0,438.560287631001,438.560287631001,254.647908947033,0,127.323954473516,127.323954473516,127.323954473516,0,28.2942121052258,28.2942121052258,28.2942121052258,0,14.1471060526129,14.1471060526129,14.1471060526129,0,0.518806744487678,0.518806744487678,0.436269307864639,0,4.24596156113666,4.24596156113666,4.06791651927839,0,1.16666666666667,1.16666666666667,0.5,0,2.5476108579546,183.912378683968,2.54761085795454,183.912378683968,0,0,0,0,0,0,0.17804504185827,0.082537436623039,0.66666666666667,245.951032641599,0.666666666666667,0.677883982344155,0.333333333333333,0.601147203238308
"PRWI-0456","PRWI",2009,"NCRN",1,NA,12,3,28.27,12,1,3,28.27,12,1,0,14.8502172234278,14.8502172234278,12.5740893306229,0,594.178454209743,594.178454209743,424.413181578388,0,8.25016783670227,8.25016783670228,5.97403994389738,0,2.44094167831783,2.44094167831783,2.44094167831783,0,4.15910770840767,4.15910770840767,4.15910770840767,0,0,0,0,0,495.148711841452,495.148711841452,325.383439210097,0,56.5884242104517,56.5884242104517,56.5884242104517,0,42.4413181578388,42.4413181578388,42.4413181578388,0,0,0,0,0,0.636717368234878,0.636717368234878,0.530597806862398,0,4.13512557481429,4.13512557481429,3.77549817238533,0,1.41666666666667,1.41666666666667,0.833333333333333,0,2.2761278928049,169.765272631355,2.2761278928049,169.765272631355,0,0,0,0,0,0,0.35962740242896,0.10611956137248,0.583333333333337,303.046821305797,0.625,0.613487669854051,0.333333333333333,0.642274881516588
"PRWI-0463","PRWI",2014,"NCRN",2,3,12,3,28.27,12,1,3,28.27,12,1,0,20.5780975220097,20.5780975220097,20.5780975220097,0,396.118969473162,396.118969473162,396.118969473162,0,3.00795768890656,3.00795768890656,3.00795768890656,0,4.48321790807303,4.48321790807303,4.48321790807303,0,9.33298733396927,9.33298733396927,9.33298733396927,0,3.75393459106084,3.75393459106084,3.75393459106084,0,169.765272631355,169.765272631355,169.765272631355,0,99.0297423682904,99.0297423682904,99.0297423682904,0,99.0297423682904,99.0297423682904,99.0297423682904,0,28.2942121052258,28.2942121052258,28.2942121052258,0,0.10611956137248,0.10611956137248,0.0943284989977597,0,1.53637542742601,1.53637542742601,1.05647918877491,0,0.0833333333333333,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.4798962386511,0.0117910623747203,0.0833333333333333,7.40854298688785,0.333333333333333,0.718985224421522,0,1
"PRWI-0463","PRWI",2010,"NCRN",1,NA,12,3,28.27,12,1,3,28.27,12,1,0,19.3812523499586,19.3812523499586,19.3812523499586,0,381.971863420549,381.971863420549,381.971863420549,0,2.98348319543554,2.98348319543554,2.98348319543554,0,5.30077916685353,5.30077916685353,5.30077916685353,0,9.30143928747194,9.30143928747194,9.30143928747194,0,1.79555070019763,1.79555070019763,1.79555070019763,0,155.618166578742,155.618166578742,155.618166578742,0,113.176848420903,113.176848420903,113.176848420903,0,99.0297423682904,99.0297423682904,99.0297423682904,0,14.1471060526129,14.1471060526129,14.1471060526129,0,0.12970168612192,0.12970168612192,0.1179106237472,0,2.14361513972409,2.14361513972409,1.67668906968518,0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0.46692607003891,0.01179106237472,0,30.681369498748,0.363636363636364,0.77114412526199,0.222222222222222,0.830897703549061
"PRWI-0463","PRWI",2018,"NCRN",3,3,12,3,28.27,12,1,3,28.27,12,1,0,20.6022890733597,20.6022890733597,20.6022890733597,0,396.118969473162,396.118969473162,396.118969473162,0,3.5079164168059,3.5079164168059,3.5079164168059,0,4.76814062397266,4.76814062397266,4.76814062397266,0,10.1946875636339,10.1946875636339,10.1946875636339,0,2.13154446894719,2.13154446894719,2.13154446894719,0,183.912378683968,183.912378683968,183.912378683968,0,99.0297423682904,99.0297423682904,99.0297423682904,0,99.0297423682904,99.0297423682904,99.0297423682904,0,14.1471060526129,14.1471060526129,14.1471060526129,0,0.0825374366230397,0.0825374366230397,0.0825374366230397,0,1.25338993043273,1.25338993043273,1.25338993043273,0,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,7.40854298688785,0.363636363636364,0.638795986622074,0,1
"PRWI-0466","PRWI",2008,"NCRN",1,NA,12,3,28.27,12,1,3,28.27,12,1,0,24.2639845329575,24.2639845329575,24.2639845329575,0,495.148711841452,495.148711841452,495.148711841452,0,3.7683646392345,3.7683646392345,3.7683646392345,0,4.57828646074659,4.57828646074659,4.57828646074659,0,7.39978529187971,7.39978529187971,7.39978529187971,0,8.51754814109666,8.51754814109666,8.51754814109666,0,254.647908947033,254.647908947033,254.647908947033,0,99.0297423682904,99.0297423682904,99.0297423682904,0,84.8826363156775,84.8826363156775,84.8826363156775,0,56.5884242104517,56.5884242104517,56.5884242104517,0,0.15328381087136,0.15328381087136,0.15328381087136,0,3.84978186534607,3.84978186534607,3.84978186534607,0,0.166666666666667,0.166666666666667,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.3672216142533,0.545454545454545,0.419111858203715,0.222222222222222,0.827904118008605
"PRWI-0466","PRWI",2016,"NCRN",3,4,12,3,28.27,12,1,3,28.27,12,1,0,33.4420610556506,33.4420610556506,33.319547117235,0,551.737136051904,551.737136051904,537.590029999291,0,4.46694873611253,4.46694873611253,4.3444347976969,0,5.73240737251875,5.73240737251875,5.73240737251875,0,8.36985235390738,8.36985235390738,8.36985235390738,0,14.872852593112,14.872852593112,14.872852593112,0,282.942121052258,282.942121052258,268.795014999645,0,113.176848420903,113.176848420903,113.176848420903,0,84.8826363156775,84.8826363156775,84.8826363156775,0,70.7355302630646,70.7355302630646,70.7355302630646,0,0.0943284989977597,0.0943284989977597,0.0943284989977597,0,2.43957080532956,2.43957080532956,2.43957080532956,0,0,0,0,0,0.122513938415601,14.147106052613,0.12251393841563,14.147106052613,0,0,0,0,0,0,0,0,0,0,0.363636363636364,0.54908407703147,0,0
"PRWI-0466","PRWI",2012,"NCRN",2,NA,12,3,28.27,12,1,3,28.27,12,1,0,31.0400239189775,31.0400239189775,30.9289691364645,0,551.737136051904,551.737136051904,537.590029999291,0,4.51943449956772,4.51943449956772,4.40837971705471,0,4.92460761691456,4.92460761691456,4.92460761691456,0,7.83551615830019,7.83551615830019,7.83551615830019,0,13.760465644195,13.760465644195,13.760465644195,0,297.089227104871,297.089227104871,282.942121052258,0,99.0297423682904,99.0297423682904,99.0297423682904,0,84.8826363156775,84.8826363156775,84.8826363156775,0,70.7355302630646,70.7355302630646,70.7355302630646,0,0.10611956137248,0.10611956137248,0.10611956137248,0,2.99257163070393,2.99257163070393,2.99257163070393,0,0.0833333333333333,0.0833333333333333,0,0,0.111054782513001,14.147106052613,0.11105478251301,14.147106052613,0,0,0,0,0,0,0,0,0.0833333333333333,0,0.363636363636364,0.562043795620438,0.222222222222222,0.955882352941177
"PRWI-0475","PRWI",2011,"NCRN",1,NA,12,3,28.27,12,1,3,28.27,12,1,0,35.0756273915458,35.0756273915458,34.8451710339488,0,523.442923946678,523.442923946678,509.295817894065,0,2.7872628344858,2.7872628344858,2.55680647688873,0,6.77448320435422,6.77448320435422,6.77448320435422,0,11.1977173827642,11.1977173827642,11.1977173827642,0,14.3161639699416,14.3161639699416,14.3161639699416,0,169.765272631355,169.765272631355,155.618166578742,0,141.471060526129,141.471060526129,141.471060526129,0,127.323954473516,127.323954473516,127.323954473516,0,84.8826363156775,84.8826363156775,84.8826363156775,0,0.0943284989977597,0.0943284989977597,0.0707463742483198,0,1.83468930550643,1.83468930550643,1.81346539323193,0,0.333333333333333,0.333333333333333,0.0833333333333333,0,0.230456357596999,14.147106052613,0.23045635759707,14.147106052613,0,0,0,0,0,0,0.0212239122744999,0.0235821247494399,0.25,9.50293808928105,0.428571428571429,0.833840108527857,0.166666666666667,0.967504665715227
"PRWI-0475","PRWI",2015,"NCRN",2,4,12,3,28.27,12,1,3,28.27,12,1,0,36.828029418283,36.828029418283,36.828029418283,0,495.148711841452,495.148711841452,495.148711841452,0,2.47390443542042,2.47390443542042,2.47390443542042,0,5.15718604041951,5.15718604041951,5.15718604041951,0,13.9098590841106,13.9098590841106,13.9098590841106,0,15.2870798583325,15.2870798583325,15.2870798583325,0,141.471060526129,141.471060526129,141.471060526129,0,113.176848420903,113.176848420903,113.176848420903,0,155.618166578742,155.618166578742,155.618166578742,0,99.0297423682904,99.0297423682904,99.0297423682904,0,0.0825374366230397,0.0825374366230397,0.0589553118735998,0,1.9620327791534,1.9620327791534,1.93727154816649,0,0.166666666666667,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.0247612309869101,0.0235821247494399,0.166666666666667,0,0.333333333333333,0.893292682926829,0,1
"PRWI-0475","PRWI",2019,"NCRN",3,5,12,3,28.27,12,1,3,28.27,12,1,0,39.2924552926482,39.2924552926482,39.2924552926482,0,495.148711841452,495.148711841452,495.148711841452,0,2.53473699144666,2.53473699144666,2.53473699144666,0,4.36806046480476,4.36806046480477,4.36806046480477,0,14.0629307715999,14.0629307715999,14.0629307715999,0,18.3267270647969,18.3267270647969,18.3267270647969,0,141.471060526129,141.471060526129,141.471060526129,0,99.0297423682904,99.0297423682904,99.0297423682904,0,155.618166578742,155.618166578742,155.618166578742,0,99.0297423682904,99.0297423682904,99.0297423682904,0,0.0707463742483198,0.0707463742483198,0.0471642494988798,0,2.02452540973942,2.02452540973942,1.99504775380262,0,0.25,0.25,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0.0294776559368,0.02358212474944,0.166666666666667,2.0943951023932,0.333333333333333,0.868550478404721,0.181818181818182,0.932301740812379
"PRWI-0480","PRWI",2013,"NCRN",2,4,12,3,28.27,12,1,3,28.27,12,1,0,35.8238678306685,35.8238678306685,35.8238678306685,0,396.118969473162,396.118969473162,396.118969473162,0,3.05634079160649,3.05634079160649,3.05634079160649,0,5.65162739695834,5.65162739695834,5.65162739695834,0,3.01149446541971,3.01149446541971,3.01149446541971,0,24.104405176684,24.104405176684,24.104405176684,0,169.765272631355,169.765272631355,169.765272631355,0,113.176848420903,113.176848420903,113.176848420903,0,28.2942121052258,28.2942121052258,28.2942121052258,0,84.8826363156775,84.8826363156775,84.8826363156775,0,0.0353731871241599,0.0353731871241599,0.0353731871241599,0,0.386746845890815,0.386746845890815,0.386746845890815,0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8642835249723,0.5,0.0991368035574158,0.285714285714286,0.0651085141903174
"PRWI-0480","PRWI",2017,"NCRN",3,5,12,3,28.27,12,1,3,28.27,12,1,0,37.3845765703928,37.3845765703928,37.3845765703928,0,381.971863420549,381.971863420549,381.971863420549,0,2.95773546241978,2.95773546241978,2.95773546241978,0,4.90664079222774,4.90664079222774,4.90664079222774,0,4.18245043339448,4.18245043339448,4.18245043339448,0,25.3377498823508,25.3377498823508,25.3377498823508,0,155.618166578742,155.618166578742,155.618166578742,0,99.0297423682904,99.0297423682904,99.0297423682904,0,42.4413181578388,42.4413181578388,42.4413181578388,0,84.8826363156775,84.8826363156775,84.8826363156775,0,0.0235821247494399,0.0235821247494399,0.0235821247494399,0,0.0884329678103997,0.0884329678103997,0.0884329678103997,0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.7684205467177,0.333333333333333,0.054290718038529,0.333333333333333,0.054290718038529
