"Plot_Name","Network","Unit_Code","Year","cycle","excludeEvent","Tree_BA_Total","Tree_BA_Native","Tree_BA_NatCan","Tree_BA_Exotic","Tree_Dens_Total","Tree_Dens_Native","Tree_Dens_NatCan","Tree_Dens_Exotic","tree_10cm_BA_Total","tree_10cm_BA_Native","tree_10cm_BA_NatCan","tree_10cm_BA_Exotic","tree_20cm_BA_Total","tree_20cm_BA_Native","tree_20cm_BA_NatCan","tree_20cm_BA_Exotic","tree_30cm_BA_Total","tree_30cm_BA_Native","tree_30cm_BA_NatCan","tree_30cm_BA_Exotic","tree_40cm_BA_Total","tree_40cm_BA_Native","tree_40cm_BA_NatCan","tree_40cm_BA_Exotic","tree_10cm_Dens_Total","tree_10cm_Dens_Native","tree_10cm_Dens_NatCan","tree_10cm_Dens_Exotic","tree_20cm_Dens_Total","tree_20cm_Dens_Native","tree_20cm_Dens_NatCan","tree_20cm_Dens_Exotic","tree_30cm_Dens_Total","tree_30cm_Dens_Native","tree_30cm_Dens_NatCan","tree_30cm_Dens_Exotic","tree_40cm_Dens_Total","tree_40cm_Dens_Native","tree_40cm_Dens_NatCan","tree_40cm_Dens_Exotic","Sap_Dens_Total","Sap_Dens_Native","Sap_Dens_NatCan","Sap_Dens_Exotic","Sap_BA_Total","Sap_BA_Native","Sap_BA_NatCan","Sap_BA_Exotic","Seed_Dens_Total","Seed_Dens_Native","Seed_Dens_NatCan","Seed_Dens_Exotic"
"NERI-131","ERMN","NERI",2017,3,0,30.3342042677323,29.1967682745851,24.3568125122452,1.13743599314725,367.824757367936,311.236333157484,240.50080289442,56.5884242104517,2.95690691451844,1.8194709213712,1.41835887228782,1.13743599314725,2.2607052865,2.2607052865,1.7846041731711,0,3.96274259992764,3.96274259992764,0,0,21.1538494667862,21.1538494667862,21.1538494667862,0,169.765272631355,113.176848420903,99.0297423682904,56.5884242104517,56.5884242104517,56.5884242104517,42.4413181578388,0,42.4413181578388,42.4413181578388,0,0,99.0297423682904,99.0297423682904,99.0297423682904,0,0.0596658711217184,0.0198886237072395,0.0198886237072395,0.0397772474144789,0.210877088305489,0.0351461813842482,0.0351461813842482,0.175730906921241,0.676213206046142,0.457438345266508,0.0596658711217184,0.218774860779634
"NERI-133","ERMN","NERI",2009,1,0,26.064558471283,26.0645584712831,20.6993792585229,0,806.385044998936,806.385044998936,608.325560262356,0,8.9305517379491,8.9305517379491,6.29786780382547,0,8.58566452141588,8.58566452141588,7.35788387255958,0,6.60695989435456,6.60695989435456,5.10224526457432,0,1.94138231756352,1.94138231756352,1.94138231756352,0,523.442923946678,523.442923946678,367.824757367936,0,198.059484736581,198.059484736581,169.765272631355,0,70.7355302630646,70.7355302630646,56.5884242104517,0,14.1471060526129,14.1471060526129,14.1471060526129,0,0.0994431185361973,0.0994431185361973,0.0795544948289578,0,1.39022673031026,1.39022673031026,0.91770584725537,0,2.0684168655529,2.0684168655529,1.39220365950676,0
"NERI-133","ERMN","NERI",2013,2,0,27.453064197056,27.453064197056,21.9476846564472,0,763.943726841098,763.943726841098,565.884242104517,0,8.45630866337077,8.45630866337077,5.7084689044078,0,9.74760057185479,9.74760057185479,8.48660873422535,0,7.15630562340527,7.15630562340527,5.65975767938893,0,2.09284933842514,2.09284933842514,2.09284933842514,0,466.854499736226,466.854499736226,311.236333157484,0,212.206590789194,212.206590789194,183.912378683968,0,70.7355302630646,70.7355302630646,56.5884242104517,0,14.1471060526129,14.1471060526129,14.1471060526129,0,0.0994431185361973,0.0994431185361973,0.0795544948289578,0,1.41756264916468,1.41756264916468,0.945041766109785,0,1.53142402545744,1.53142402545744,0.894988066825776,0
"NERI-133","ERMN","NERI",2017,3,0,27.4418419485913,27.4418419485913,23.6247330225511,0,721.502408683259,721.502408683259,551.737136051904,0,8.36558622900053,8.36558622900053,5.8962693435659,0,10.5871469795193,10.5871469795193,9.23935493891375,0,6.22909234407125,6.22909234407125,6.22909234407125,0,2.26001639600019,2.26001639600019,2.26001639600019,0,438.560287631001,438.560287631001,297.089227104871,0,212.206590789194,212.206590789194,183.912378683968,0,56.5884242104517,56.5884242104517,56.5884242104517,0,14.1471060526129,14.1471060526129,14.1471060526129,0,0.0994431185361973,0.0994431185361973,0.0795544948289578,0,1.60891408114558,1.60891408114558,1.13639319809069,0,4.09705648369133,4.09705648369133,2.56563245823389,0
"NERI-134","ERMN","NERI",2010,1,0,23.670133128716,23.670133128716,20.5391591404873,0,594.178454209743,594.178454209743,396.118969473162,0,5.63352428471065,5.63352428471065,2.97406251019115,0,4.97550052374623,4.97550052374623,4.50398831003704,0,11.2833263852636,11.2833263852636,11.2833263852636,0,1.77778193499555,1.77778193499555,1.77778193499555,0,367.824757367936,367.824757367936,183.912378683968,0,99.0297423682904,99.0297423682904,84.8826363156775,0,113.176848420903,113.176848420903,113.176848420903,0,14.1471060526129,14.1471060526129,14.1471060526129,0,0.218774860779634,0.218774860779634,0.159108989657916,0,1.98380668257757,1.98380668257757,1.26135739856802,0,1.45186953062848,1.45186953062848,0.338106603023071,0
"NERI-134","ERMN","NERI",2014,2,0,25.2933924801492,25.2933924801492,21.9947625443133,0,580.03134815713,580.03134815713,396.118969473162,0,5.98242510059062,5.98242510059062,3.18789634355983,0,4.28315446029931,4.28315446029931,3.77905328149423,0,11.2818819374414,11.2818819374414,11.2818819374414,0,3.74593098181784,3.74593098181784,3.74593098181784,0,353.677651315323,353.677651315323,183.912378683968,0,84.8826363156775,84.8826363156775,70.7355302630646,0,113.176848420903,113.176848420903,113.176848420903,0,28.2942121052258,28.2942121052258,28.2942121052258,0,0.198886237072395,0.198886237072395,0.139220365950676,0,2.39775059665871,2.39775059665871,1.22621121718377,0,1.35242641209228,1.35242641209228,0.397772474144789,0
"NERI-134","ERMN","NERI",2018,3,0,27.0889522344947,27.0889522344947,23.4131769722866,0,608.325560262356,608.325560262356,396.118969473162,0,6.09032535290776,6.09032535290775,2.95232912603583,0,4.94603378817368,4.94603378817368,4.40825475283753,0,10.0908680412282,10.0908680412282,10.0908680412282,0,5.96172505218501,5.96172505218501,5.96172505218501,0,367.824757367936,367.824757367936,169.765272631355,0,99.0297423682904,99.0297423682904,84.8826363156775,0,99.0297423682904,99.0297423682904,99.0297423682904,0,42.4413181578388,42.4413181578388,42.4413181578388,0,0.159108989657916,0.159108989657916,0.119331742243437,0,1.71044749403341,1.71044749403341,1.22230608591885,0,0.974542561654734,0.974542561654734,0.37788385043755,0
"NERI-135","ERMN","NERI",2011,1,0,23.2974322571813,23.2974322571813,23.0638205997858,0,481.001605788839,481.001605788839,466.854499736226,0,4.07625397647711,4.07625397647711,3.8426423190816,0,4.95793381600106,4.95793381600106,4.95793381600106,0,5.90640270059537,5.90640270059537,5.90640270059537,0,8.35684176410777,8.35684176410777,8.35684176410777,0,240.50080289442,240.50080289442,226.353696841807,0,113.176848420903,113.176848420903,113.176848420903,0,70.7355302630646,70.7355302630646,70.7355302630646,0,56.5884242104517,56.5884242104517,56.5884242104517,0,0.0198886237072395,0.0198886237072395,0.0198886237072395,0,0.191351431980907,0.191351431980907,0.191351431980907,0,0.576770087509944,0.576770087509944,0.37788385043755,0
"NERI-135","ERMN","NERI",2015,2,0,24.3166679739255,24.3166679739255,24.0633229370516,0,481.001605788839,481.001605788839,466.854499736226,0,4.08770955882074,4.08770955882074,3.83436452194678,0,5.21893442633259,5.21893442633259,5.21893442633259,0,6.27843690390447,6.27843690390447,6.27843690390447,0,8.73158708486774,8.73158708486774,8.73158708486774,0,240.50080289442,240.50080289442,226.353696841807,0,113.176848420903,113.176848420903,113.176848420903,0,70.7355302630646,70.7355302630646,70.7355302630646,0,56.5884242104517,56.5884242104517,56.5884242104517,0,0.0198886237072395,0.0198886237072395,0.0198886237072395,0,0.191351431980907,0.191351431980907,0.191351431980907,0,0.875099443118536,0.875099443118536,0.417661097852029,0
"NERI-135","ERMN","NERI",2019,3,0,25.9727385131965,25.9727385131965,25.6628600107896,0,466.854499736226,466.854499736226,452.707393683613,0,4.08639844464368,4.08639844464368,3.77651994223686,0,5.63097983431619,5.63097983431619,5.63097983431619,0,6.83496042751773,6.83496042751773,6.83496042751773,0,9.42039980671886,9.42039980671886,9.42039980671886,0,226.353696841807,226.353696841807,212.206590789194,0,113.176848420903,113.176848420903,113.176848420903,0,70.7355302630646,70.7355302630646,70.7355302630646,0,56.5884242104517,56.5884242104517,56.5884242104517,0,0.0596658711217184,0.0596658711217184,0.0198886237072395,0,0.222592482100239,0.222592482100239,0.191351431980907,0,3.89817024661893,3.89817024661893,3.40095465393795,0
"NERI-136","ERMN","NERI",2011,1,0,19.8728131378397,19.8728131378397,17.1247733784091,0,1202.5040144721,1202.5040144721,976.150317630291,0,14.9415238285894,14.9415238285894,12.1934840691588,0,2.45380573805179,2.4538057380518,2.4538057380518,0,2.47748357119852,2.47748357119852,2.47748357119852,0,0,0,0,0,1117.62137815642,1117.62137815642,891.267681314614,0,56.5884242104517,56.5884242104517,56.5884242104517,0,28.2942121052258,28.2942121052258,28.2942121052258,0,0,0,0,0,0.159108989657916,0.159108989657916,0.0994431185361973,0,4.89312947494033,4.89312947494033,2.18296837708831,0,0.178997613365155,0.178997613365155,0.159108989657916,0
"NERI-136","ERMN","NERI",2015,2,0,21.5241947772571,21.5241947772571,18.8801108164753,0,1202.5040144721,1202.5040144721,990.297423682904,0,14.9106015340576,14.9106015340576,12.2665175732758,0,2.67607292447461,2.67607292447461,2.67607292447461,0,3.93752031872489,3.93752031872489,3.93752031872489,0,0,0,0,0,1089.32716605119,1089.32716605119,877.120575262001,0,70.7355302630646,70.7355302630646,70.7355302630646,0,42.4413181578388,42.4413181578388,42.4413181578388,0,0,0,0,0,0.0596658711217184,0.0596658711217184,0.0397772474144789,0,0.542813245823389,0.542813245823389,0.507667064439141,0,0.218774860779634,0.218774860779634,0.198886237072395,0
"NERI-136","ERMN","NERI",2019,3,0,23.0797873037895,23.0797873037895,20.6758261267401,0,1230.79822657732,1230.79822657732,1046.88584789336,0,15.3299247368376,15.3299247368376,12.9259635597882,0,3.60947510716984,3.60947510716984,3.60947510716984,0,4.14038745978207,4.14038745978207,4.14038745978207,0,0,0,0,0,1103.47427210381,1103.47427210381,919.56189341984,0,84.8826363156775,84.8826363156775,84.8826363156775,0,42.4413181578388,42.4413181578388,42.4413181578388,0,0,0,0,0,0.0795544948289578,0.0795544948289578,0.0397772474144789,0,1.8652468973747,1.8652468973747,0.390513126491647,0,0.536992840095465,0.536992840095465,0.477326968973747,0
"NERI-140","ERMN","NERI",2010,1,0,34.0845130375651,34.0845130375651,34.0845130375651,0,381.971863420549,381.971863420549,381.971863420549,0,2.15439392678726,2.15439392678726,2.15439392678726,0,3.96564260670911,3.9656426067091,3.9656426067091,0,5.49004617141941,5.49004617141941,5.49004617141941,0,22.4744303326493,22.4744303326493,22.4744303326493,0,113.176848420903,113.176848420903,113.176848420903,0,84.8826363156775,84.8826363156775,84.8826363156775,0,70.7355302630646,70.7355302630646,70.7355302630646,0,113.176848420903,113.176848420903,113.176848420903,0,0.0994431185361973,0.0994431185361973,0.0198886237072395,0,0.53109785202864,0.53109785202864,0.0156205250596659,0,0.855210819411297,0.855210819411297,0.576770087509944,0
"NERI-140","ERMN","NERI",2014,2,0,35.9879841553648,35.9879841553648,35.9879841553648,0,381.971863420549,381.971863420549,381.971863420549,0,1.82588204747427,1.82588204747427,1.82588204747427,0,4.530066148796,4.530066148796,4.530066148796,0,5.8145024856932,5.8145024856932,5.8145024856932,0,23.8175334734014,23.8175334734014,23.8175334734014,0,99.0297423682904,99.0297423682904,99.0297423682904,0,99.0297423682904,99.0297423682904,99.0297423682904,0,70.7355302630646,70.7355302630646,70.7355302630646,0,113.176848420903,113.176848420903,113.176848420903,0,0.139220365950676,0.139220365950676,0.0198886237072395,0,0.937231503579952,0.937231503579952,0.0351461813842482,0,0.696101829753381,0.696101829753381,0.457438345266508,0
"NERI-140","ERMN","NERI",2018,3,0,37.3569318009969,37.3569318009969,37.3569318009969,0,367.824757367936,367.824757367936,367.824757367936,0,1.72312625163153,1.72312625163153,1.72312625163153,0,3.52549713301549,3.52549713301549,3.52549713301549,0,7.11551663913422,7.11551663913422,7.11551663913422,0,24.9927917772156,24.9927917772156,24.9927917772156,0,84.8826363156775,84.8826363156775,84.8826363156775,0,84.8826363156775,84.8826363156775,84.8826363156775,0,84.8826363156775,84.8826363156775,84.8826363156775,0,113.176848420903,113.176848420903,113.176848420903,0,0.139220365950676,0.139220365950676,0.0596658711217184,0,0.745880071599045,0.745880071599045,0.06638723150358,0,0.73587907716786,0.73587907716786,0.258552108194113,0
"NERI-142","ERMN","NERI",2008,1,0,16.159848899779,16.159848899779,10.9697700964788,0,820.532151051549,820.532151051549,523.442923946678,0,10.2353239345837,10.2353239345837,6.84277155689462,0,3.74634209389031,3.74634209389031,1.94881566827922,0,2.17818287130492,2.17818287130492,2.17818287130492,0,0,0,0,0,664.913984472807,664.913984472807,410.266075525775,0,84.8826363156775,84.8826363156775,42.4413181578388,0,28.2942121052258,28.2942121052258,28.2942121052258,0,0,0,0,0,0.477326968973747,0.477326968973747,0.218774860779634,0,6.70120525059666,6.70120525059666,3.49118735083532,0,0.676213206046142,0.676213206046142,0.119331742243437,0
"NERI-142","ERMN","NERI",2012,2,0,21.1531383540122,21.1531383540122,14.8302013460474,0,905.414787367227,905.414787367227,565.884242104517,0,11.4901379799891,11.4901379799891,7.17616122539175,0,6.80689369521899,6.80689369521899,4.79793344185146,0,2.85610667880419,2.85610667880419,2.85610667880419,0,0,0,0,0,707.355302630646,707.355302630646,410.266075525775,0,141.471060526129,141.471060526129,99.0297423682904,0,28.2942121052258,28.2942121052258,28.2942121052258,0,0,0,0,0,0.497215592680986,0.497215592680986,0.198886237072395,0,8.6069093078759,8.6069093078759,4.22535202863962,0,0.696101829753381,0.696101829753381,0.0994431185361973,0
"NERI-142","ERMN","NERI",2016,3,0,26.9004073491513,26.9004073491513,19.1567670189719,0,976.150317630291,976.150317630291,608.325560262356,0,11.2928708520271,11.2928708520271,6.96054961008808,0,9.23973271757493,9.23973271757493,6.85526047498796,0,6.36780377954928,6.36780377954928,5.34095693389585,0,0,0,0,0,693.208196578033,693.208196578033,396.118969473162,0,212.206590789194,212.206590789194,155.618166578742,0,70.7355302630646,70.7355302630646,56.5884242104517,0,0,0,0,0,0.258552108194113,0.258552108194113,0.119331742243437,0,6.51766408114558,6.51766408114558,3.0108562052506,0,0.835322195704057,0.835322195704057,0.139220365950676,0
"NERI-148","ERMN","NERI",2009,1,0,27.7924316573095,26.1369166748933,20.413569957917,1.65551498241623,438.560287631001,424.413181578388,325.383439210097,14.1471060526129,3.95269813199492,3.95269813199492,3.53451937633559,0,6.48304849348537,6.48304849348537,3.58144170828238,0,7.79531822880233,6.1398032463861,3.73624207027212,1.65551498241623,9.56136680302691,9.56136680302691,9.56136680302691,0,183.912378683968,183.912378683968,169.765272631355,0,127.323954473516,127.323954473516,70.7355302630646,0,84.8826363156775,70.7355302630646,42.4413181578388,14.1471060526129,42.4413181578388,42.4413181578388,42.4413181578388,0,0.0198886237072395,0.0198886237072395,0.0198886237072395,0,0.191351431980907,0.191351431980907,0.191351431980907,0,0.35799522673031,0.35799522673031,0.159108989657916,0
"NERI-148","ERMN","NERI",2013,2,0,27.648331320341,25.7069490027775,23.2809544408713,1.94138231756352,381.971863420549,367.824757367936,325.383439210097,14.1471060526129,2.54662817733275,2.54662817733275,2.12412718934396,0,5.43216825829821,5.43216825829821,4.82895573661713,0,6.79370477548875,6.79370477548875,5.39342372325241,0,12.8758301092213,10.9344477916578,10.9344477916578,1.94138231756352,127.323954473516,127.323954473516,113.176848420903,0,127.323954473516,127.323954473516,113.176848420903,0,70.7355302630646,70.7355302630646,56.5884242104517,0,56.5884242104517,42.4413181578388,42.4413181578388,14.1471060526129,0.0198886237072395,0.0198886237072395,0.0198886237072395,0,0.249928400954654,0.249928400954654,0.249928400954654,0,0.278440731901352,0.238663484486873,0.0397772474144789,0.0397772474144789
"NERI-148","ERMN","NERI",2017,3,0,27.0383965607183,24.8282136145834,22.4248079943887,2.21018294613484,367.824757367936,353.677651315323,311.236333157484,14.1471060526129,2.65818399375372,2.65818399375372,2.24430524814966,0,4.89107810410813,4.89107810410813,4.33356568929353,0,6.58877096293213,6.58877096293213,5.15675650315612,0,12.9003634999243,10.6901805537894,10.6901805537894,2.21018294613484,127.323954473516,127.323954473516,113.176848420903,0,113.176848420903,113.176848420903,99.0297423682904,0,70.7355302630646,70.7355302630646,56.5884242104517,0,56.5884242104517,42.4413181578388,42.4413181578388,14.1471060526129,0.0596658711217184,0.0596658711217184,0.0198886237072395,0,0.394418257756563,0.394418257756563,0.316315632458234,0,0.596658711217184,0.596658711217184,0.35799522673031,0
"NERI-155","ERMN","NERI",2008,1,0,15.7137145231918,15.7137145231918,8.30698609196824,0,452.707393683613,452.707393683613,282.942121052258,0,4.59567741333443,4.59567741333443,3.62904181959188,0,3.92792029627592,3.92792029627592,0.457878848495198,0,4.15089859547273,4.15089859547273,1.18084720577242,0,3.03921821810874,3.03921821810874,3.03921821810874,0,297.089227104871,297.089227104871,240.50080289442,0,99.0297423682904,99.0297423682904,14.1471060526129,0,42.4413181578388,42.4413181578388,14.1471060526129,0,14.1471060526129,14.1471060526129,14.1471060526129,0,0.0596658711217184,0.0596658711217184,0.0397772474144789,0,0.792741646778043,0.792741646778043,0.13277446300716,0,0.139220365950676,0.0994431185361973,0.0596658711217184,0.0397772474144789
"NERI-155","ERMN","NERI",2012,2,0,18.9131775604662,18.7859661518802,10.5098801321696,0.127211408586025,452.707393683613,438.560287631001,282.942121052258,14.1471060526129,4.72638883010498,4.59917742151896,4.12386519892371,0.127211408586025,5.38406814581949,5.38406814581949,0.961446692719781,0,3.133618438857,3.133618438857,1.59601484327935,0,5.66910214568475,5.66910214568475,3.82855339724676,0,268.795014999645,254.647908947033,226.353696841807,14.1471060526129,127.323954473516,127.323954473516,28.2942121052258,0,28.2942121052258,28.2942121052258,14.1471060526129,0,28.2942121052258,28.2942121052258,14.1471060526129,0,0.0596658711217184,0.0596658711217184,0.0198886237072395,0,1.15982398568019,1.15982398568019,0.0976282816229117,0,0.417661097852029,0.238663484486873,0.0795544948289578,0.178997613365155
"NERI-155","ERMN","NERI",2016,3,0,17.5175854080834,17.3059849132706,12.9895303751014,0.211600494812845,424.413181578388,410.266075525775,297.089227104871,14.1471060526129,5.58366861257112,5.37206811775827,4.69201097193701,0.211600494812845,4.20698761552184,4.20698761552184,1.61099265608169,0,1.04040243290777,1.04040243290777,0,0,6.6865267470827,6.6865267470827,6.6865267470827,0,282.942121052258,268.795014999645,226.353696841807,14.1471060526129,99.0297423682904,99.0297423682904,42.4413181578388,0,14.1471060526129,14.1471060526129,0,0,28.2942121052258,28.2942121052258,28.2942121052258,0,0.0397772474144789,0.0397772474144789,0.0198886237072395,0,0.288979713603819,0.288979713603819,0.0976282816229117,0,0.696101829753381,0.397772474144789,0.0795544948289578,0.298329355608592
"NERI-157","ERMN","NERI",2009,1,0,24.9083249130291,24.9083249130291,24.5741796872096,0,523.442923946678,523.442923946678,495.148711841452,0,3.94230921881229,3.94230921881229,3.60816399299278,0,8.43420861169136,8.43420861169136,8.43420861169136,0,4.80358901063216,4.80358901063216,4.80358901063216,0,7.72821807189334,7.72821807189334,7.72821807189334,0,268.795014999645,268.795014999645,240.50080289442,0,183.912378683968,183.912378683968,183.912378683968,0,42.4413181578388,42.4413181578388,42.4413181578388,0,42.4413181578388,42.4413181578388,42.4413181578388,0,0.0795544948289578,0.0795544948289578,0.0795544948289578,0,1.47613961813842,1.47613961813842,1.47613961813842,0,2.2673031026253,2.2673031026253,1.92919649960223,0
