"term","estimate","lower95","upper95","num_boots","park","resp"
"c3_response",0.158354605142533,0.0930970444358106,0.227238658100894,1000,"ALPO","Sor_sap"
"Intercept",0.535439124092075,0.419444448289258,0.654895580680661,1000,"ALPO","Sor_seed"
"Slope",-0.0847740591609283,-0.124252109963932,-0.0471366578856389,1000,"ALPO","Sor_seed"
"c1_response",0.450665064931147,0.36314926513612,0.536339859851937,1000,"ALPO","Sor_seed"
"c2_response",0.365891005770219,0.305570667428909,0.427058614873874,1000,"ALPO","Sor_seed"
"c3_response",0.28111694660929,0.228401999012144,0.33687333834632,1000,"ALPO","Sor_seed"
"Intercept",127.434157150817,60.1468705080136,211.921562875115,1000,"ALPO","stock_final"
"Slope",-14.0573886964425,-25.0044723341142,-2.81787528558255,1000,"ALPO","stock_final"
"c1_response",113.376768454374,53.5814063393166,195.241751220242,1000,"ALPO","stock_final"
"c2_response",99.3193797579319,46.4770205726364,175.286684488052,1000,"ALPO","stock_final"
"c3_response",85.2619910614894,35.7475694444444,159.974467140362,1000,"ALPO","stock_final"
"Intercept",0.190323298993356,0.0286328034292135,0.465125905730982,998,"ALPO","tree_10cm_BA_Exotic"
"Slope",-0.0227768001952257,-0.064354538037887,0.00361147903698579,998,"ALPO","tree_10cm_BA_Exotic"
"c1_response",0.167546498798131,0.0229187701314155,0.404807550508037,998,"ALPO","tree_10cm_BA_Exotic"
"c2_response",0.144769698602905,0.0183855368204425,0.339630632285093,998,"ALPO","tree_10cm_BA_Exotic"
"c3_response",0.121992898407679,0.0135556586317668,0.278999623275667,998,"ALPO","tree_10cm_BA_Exotic"
"Intercept",3.28337516472044,2.505506401354,4.08753902246281,1000,"ALPO","tree_10cm_BA_NatCan"
"Slope",-0.302001899998116,-0.458487800444298,-0.175848562134414,1000,"ALPO","tree_10cm_BA_NatCan"
"c1_response",2.98137326472232,2.28435991635489,3.71447983689474,1000,"ALPO","tree_10cm_BA_NatCan"
"c2_response",2.67937136472421,2.06331829741825,3.32546676022743,1000,"ALPO","tree_10cm_BA_NatCan"
"c3_response",2.37736946472609,1.82289686417553,2.98514285414694,1000,"ALPO","tree_10cm_BA_NatCan"
"Intercept",0.261971541700841,0.117315747281392,0.416353597924601,1000,"ALPO","tree_10cm_BA_NatOth"
"Slope",-0.0309304682269319,-0.0612047231497281,0.00120841072472619,1000,"ALPO","tree_10cm_BA_NatOth"
"c1_response",0.231041073473909,0.104727142495557,0.370303971570313,1000,"ALPO","tree_10cm_BA_NatOth"
"c2_response",0.200110605246977,0.089308701133982,0.328111881925149,1000,"ALPO","tree_10cm_BA_NatOth"
"c3_response",0.169180137020045,0.0657174458526346,0.300190960426382,1000,"ALPO","tree_10cm_BA_NatOth"
"Intercept",3.73588288888054,2.84684365088566,4.69193775842987,999,"ALPO","tree_10cm_BA_Total"
"Slope",-0.355868831019777,-0.514130691671759,-0.22556841811165,999,"ALPO","tree_10cm_BA_Total"
"c1_response",3.38001405786076,2.60328230720039,4.20548861752553,999,"ALPO","tree_10cm_BA_Total"
"c2_response",3.02414522684099,2.35248276174184,3.74453630932702,999,"ALPO","tree_10cm_BA_Total"
"c3_response",2.66827639582121,2.09812668003481,3.31431343790602,999,"ALPO","tree_10cm_BA_Total"
"Intercept",13.9157353100589,2.9334384630786,31.1210133037652,958,"ALPO","tree_10cm_Dens_Exotic"
"Slope",-1.88959157575733,-4.71641364547389,-0.303412096870983,958,"ALPO","tree_10cm_Dens_Exotic"
"c1_response",12.0261437343015,2.42703899283497,26.6360496397792,958,"ALPO","tree_10cm_Dens_Exotic"
"c2_response",10.1365521585442,1.87452437318985,21.9491745959798,958,"ALPO","tree_10cm_Dens_Exotic"
"c3_response",8.24696058278687,1.26276816364095,17.6409630609083,958,"ALPO","tree_10cm_Dens_Exotic"
"Intercept",185.808979873548,136.942178727525,232.273039624074,1000,"ALPO","tree_10cm_Dens_NatCan"
"Slope",-17.7800422655221,-26.5835702113872,-9.37814944510429,1000,"ALPO","tree_10cm_Dens_NatCan"
"c1_response",168.028937608026,126.467564230641,208.218747844654,1000,"ALPO","tree_10cm_Dens_NatCan"
"c2_response",150.248895342503,114.650451422862,184.354648652808,1000,"ALPO","tree_10cm_Dens_NatCan"
"c3_response",132.468853076981,101.165476966602,162.170924504259,1000,"ALPO","tree_10cm_Dens_NatCan"
"Intercept",17.8386624716837,8.678576660002,28.4617347294817,1000,"ALPO","tree_10cm_Dens_NatOth"
"Slope",-2.17920456211058,-4.69654253352147,0.349548058655378,1000,"ALPO","tree_10cm_Dens_NatOth"
"c1_response",15.6594579095731,8.06891209645496,24.7733321742059,1000,"ALPO","tree_10cm_Dens_NatOth"
"c2_response",13.4802533474625,6.59905773483177,21.8137583760513,1000,"ALPO","tree_10cm_Dens_NatOth"
"c3_response",11.3010487853519,4.48271906534782,18.8091844781723,1000,"ALPO","tree_10cm_Dens_NatOth"
"Intercept",217.580971612495,162.858325206776,273.702932439417,999,"ALPO","tree_10cm_Dens_Total"
"Slope",-21.8620338712914,-32.1257199944746,-13.2546107386731,999,"ALPO","tree_10cm_Dens_Total"
"c1_response",195.718937741204,147.561785764312,242.979851652416,999,"ALPO","tree_10cm_Dens_Total"
"c2_response",173.856903869913,131.704993108002,214.078853208982,999,"ALPO","tree_10cm_Dens_Total"
"c3_response",151.994869998621,114.712493972569,186.004482508263,999,"ALPO","tree_10cm_Dens_Total"
"Intercept",0.257676914982412,0.0330412344528887,0.534893022992761,987,"ALPO","tree_20cm_BA_Exotic"
"Slope",-0.0451755112533739,-0.124141837526153,0.0151893140743287,987,"ALPO","tree_20cm_BA_Exotic"
"c1_response",0.212501403729038,0.0230706441720741,0.425013335335624,987,"ALPO","tree_20cm_BA_Exotic"
"c2_response",0.167325892475664,0.0135742601375125,0.336397024474435,987,"ALPO","tree_20cm_BA_Exotic"
"c3_response",0.12215038122229,-0.0138730286158345,0.287555089091569,987,"ALPO","tree_20cm_BA_Exotic"
"Intercept",5.65293912253549,4.40452199424573,6.97543075392312,1000,"ALPO","tree_20cm_BA_NatCan"
"Slope",-0.214362868738989,-0.426576138449766,-0.0214140598903651,1000,"ALPO","tree_20cm_BA_NatCan"
"c1_response",5.4385762537965,4.2806714766391,6.73239039146467,1000,"ALPO","tree_20cm_BA_NatCan"
"c2_response",5.22421338505751,4.05122803899157,6.48369264131232,1000,"ALPO","tree_20cm_BA_NatCan"
"c3_response",5.00985051631852,3.78449185960432,6.26230279524762,1000,"ALPO","tree_20cm_BA_NatCan"
"Intercept",0.28499869721627,0.0762850258424806,0.594698609851365,999,"ALPO","tree_20cm_BA_NatOth"
"Slope",-0.0146502934449699,-0.0601914073864516,0.0162211905173146,999,"ALPO","tree_20cm_BA_NatOth"
"c1_response",0.2703484037713,0.0655457371542311,0.549176573555582,999,"ALPO","tree_20cm_BA_NatOth"
"c2_response",0.255698110326331,0.062821834504143,0.503993546780627,999,"ALPO","tree_20cm_BA_NatOth"
"c3_response",0.241047816881361,0.0439769600942436,0.479331313944271,999,"ALPO","tree_20cm_BA_NatOth"
"Intercept",6.19427829405928,4.86242787628797,7.60985425082403,1000,"ALPO","tree_20cm_BA_Total"
"Slope",-0.273186342931347,-0.490278890525776,-0.0527137309148265,1000,"ALPO","tree_20cm_BA_Total"
"c1_response",5.92109195112793,4.65816310760604,7.21351349045408,1000,"ALPO","tree_20cm_BA_Total"
"c2_response",5.64790560819659,4.45181931835988,6.93005058643464,1000,"ALPO","tree_20cm_BA_Total"
"c3_response",5.37471926526524,4.23247586008914,6.67259287678489,1000,"ALPO","tree_20cm_BA_Total"
"Intercept",5.79562253676224,1.33118620319004,12.2905755205451,984,"ALPO","tree_20cm_Dens_Exotic"
"Slope",-0.957306077466514,-2.79198554467857,0.328862105003459,984,"ALPO","tree_20cm_Dens_Exotic"
"c1_response",4.83831645929573,1.2701126564688,9.97128331060941,984,"ALPO","tree_20cm_Dens_Exotic"
"c2_response",3.88101038182921,0.765368982328305,8.04024855456427,984,"ALPO","tree_20cm_Dens_Exotic"
"c3_response",2.9237043043627,-0.211150836606151,7.06249522185522,984,"ALPO","tree_20cm_Dens_Exotic"
"Intercept",119.722582425556,92.9323092439181,149.124325269779,1000,"ALPO","tree_20cm_Dens_NatCan"
"Slope",-5.05666619153856,-9.67830782586177,-0.353405713290137,1000,"ALPO","tree_20cm_Dens_NatCan"
"c1_response",114.665916234017,88.7941547153118,141.99594739182,1000,"ALPO","tree_20cm_Dens_NatCan"
"c2_response",109.609250042479,84.1571822907589,136.623298596396,1000,"ALPO","tree_20cm_Dens_NatCan"
"c3_response",104.55258385094,80.1400570032865,131.547405148821,1000,"ALPO","tree_20cm_Dens_NatCan"
"Intercept",5.73582813367037,1.78885235194089,12.3844916950103,889,"ALPO","tree_20cm_Dens_NatOth"
"Slope",-0.470363211003366,-1.29352065465189,-0.15311600904978,889,"ALPO","tree_20cm_Dens_NatOth"
"c1_response",5.26546492266701,1.49643483930584,11.3606522031162,889,"ALPO","tree_20cm_Dens_NatOth"
"c2_response",4.79510171166364,1.12929797213102,10.4048171029182,889,"ALPO","tree_20cm_Dens_NatOth"
"c3_response",4.32473850066027,0.760125297654846,9.69738390733293,889,"ALPO","tree_20cm_Dens_NatOth"
"Intercept",131.240050847706,103.691946135784,158.876899332936,1000,"ALPO","tree_20cm_Dens_Total"
"Slope",-6.47384879379012,-11.1697330853278,-2.0957405463145,1000,"ALPO","tree_20cm_Dens_Total"
"c1_response",124.766202053916,98.5439553075943,151.382818328058,1000,"ALPO","tree_20cm_Dens_Total"
"c2_response",118.292353260126,94.3091281611536,143.884633532615,1000,"ALPO","tree_20cm_Dens_Total"
"c3_response",111.818504466336,87.714855918007,137.150124926637,1000,"ALPO","tree_20cm_Dens_Total"
"Intercept",NA,NA,NA,NA,"ALPO","tree_30cm_BA_Exotic"
"Slope",NA,NA,NA,NA,"ALPO","tree_30cm_BA_Exotic"
"c1_response",NA,NA,NA,NA,"ALPO","tree_30cm_BA_Exotic"
"c2_response",NA,NA,NA,NA,"ALPO","tree_30cm_BA_Exotic"
"c3_response",NA,NA,NA,NA,"ALPO","tree_30cm_BA_Exotic"
"Intercept",7.08180675690172,5.31961109893766,9.08612569943385,1000,"ALPO","tree_30cm_BA_NatCan"
"Slope",0.197765453902709,-0.254472049240962,0.675130573171238,1000,"ALPO","tree_30cm_BA_NatCan"
"c1_response",7.27957221080443,5.67893593439058,9.2226134521678,1000,"ALPO","tree_30cm_BA_NatCan"
"c2_response",7.47733766470714,5.87700910276707,9.44164648570998,1000,"ALPO","tree_30cm_BA_NatCan"
"c3_response",7.67510311860984,5.96174539257945,9.82293288428303,1000,"ALPO","tree_30cm_BA_NatCan"
"Intercept",0.298001666495842,0.100614574083715,0.517912197405275,999,"ALPO","tree_30cm_BA_NatOth"
"Slope",0.0127079830423688,0.00295613716600177,0.0256836031732848,999,"ALPO","tree_30cm_BA_NatOth"
"c1_response",0.310709649538211,0.105268331397901,0.542101161143285,999,"ALPO","tree_30cm_BA_NatOth"
"c2_response",0.323417632580579,0.109261347276938,0.57093572390671,999,"ALPO","tree_30cm_BA_NatOth"
"c3_response",0.336125615622948,0.113211663161364,0.595780147087004,999,"ALPO","tree_30cm_BA_NatOth"
"Intercept",7.38086103060891,5.71380745970533,9.314182257981,1000,"ALPO","tree_30cm_BA_Total"
"Slope",0.209683981536572,-0.244810202101033,0.686933082859705,1000,"ALPO","tree_30cm_BA_Total"
"c1_response",7.59054501214548,5.98737774461018,9.58697636561029,1000,"ALPO","tree_30cm_BA_Total"
"c2_response",7.80022899368206,6.17022772645739,9.7769907441792,1000,"ALPO","tree_30cm_BA_Total"
"c3_response",8.00991297521863,6.21709481745914,10.1175369988195,1000,"ALPO","tree_30cm_BA_Total"
"Intercept",NA,NA,NA,NA,"ALPO","tree_30cm_Dens_Exotic"
"Slope",NA,NA,NA,NA,"ALPO","tree_30cm_Dens_Exotic"
"c1_response",NA,NA,NA,NA,"ALPO","tree_30cm_Dens_Exotic"
"c2_response",NA,NA,NA,NA,"ALPO","tree_30cm_Dens_Exotic"
"c3_response",NA,NA,NA,NA,"ALPO","tree_30cm_Dens_Exotic"
"Intercept",76.17027097559,57.0862285713476,94.5423436140279,1000,"ALPO","tree_30cm_Dens_NatCan"
"Slope",1.22910923533582,-3.24826118777707,6.02814731212624,1000,"ALPO","tree_30cm_Dens_NatCan"
"c1_response",77.3993802109258,59.8376285628348,94.6413499338943,1000,"ALPO","tree_30cm_Dens_NatCan"
"c2_response",78.6284894462616,60.9057433106757,96.0859943651856,1000,"ALPO","tree_30cm_Dens_NatCan"
"c3_response",79.8575986815975,62.0922736017106,98.7645685622475,1000,"ALPO","tree_30cm_Dens_NatCan"
"Intercept",NA,2.10624999999999,4.95277777777777,18,"ALPO","tree_30cm_Dens_NatOth"
"Slope",NA,-0.00000000000000124586919832918,0.0000000000000222400783754898,18,"ALPO","tree_30cm_Dens_NatOth"
"c1_response",NA,2.10624999999999,4.95277777777777,18,"ALPO","tree_30cm_Dens_NatOth"
"c2_response",NA,2.10625,4.95277777777778,18,"ALPO","tree_30cm_Dens_NatOth"
"c3_response",NA,2.10625,4.95277777777779,18,"ALPO","tree_30cm_Dens_NatOth"
"Intercept",79.7187563350283,61.8935889801817,98.1963475336623,1000,"ALPO","tree_30cm_Dens_Total"
"Slope",1.22032760062124,-3.49577527092342,5.86049216358571,1000,"ALPO","tree_30cm_Dens_Total"
"c1_response",80.9390839356496,64.1399254976973,98.8041415342536,1000,"ALPO","tree_30cm_Dens_Total"
"c2_response",82.1594115362708,64.900512377486,99.6814394198721,1000,"ALPO","tree_30cm_Dens_Total"
"c3_response",83.379739136892,64.4517400027018,102.566681547179,1000,"ALPO","tree_30cm_Dens_Total"
"Intercept",NA,NA,NA,NA,"ALPO","tree_40cm_BA_Exotic"
"Slope",NA,NA,NA,NA,"ALPO","tree_40cm_BA_Exotic"
"c1_response",NA,NA,NA,NA,"ALPO","tree_40cm_BA_Exotic"
"c2_response",NA,NA,NA,NA,"ALPO","tree_40cm_BA_Exotic"
"c3_response",NA,NA,NA,NA,"ALPO","tree_40cm_BA_Exotic"
"Intercept",11.7625893331825,8.55697584897951,15.350094060626,1000,"ALPO","tree_40cm_BA_NatCan"
"Slope",1.18793233342414,0.607007726803183,1.79432898402684,1000,"ALPO","tree_40cm_BA_NatCan"
"c1_response",12.9505216666067,9.57556560064228,16.620084887366,1000,"ALPO","tree_40cm_BA_NatCan"
"c2_response",14.1384540000308,10.425088909016,17.9778644713968,1000,"ALPO","tree_40cm_BA_NatCan"
"c3_response",15.326386333455,11.3412348161135,19.2809421697375,1000,"ALPO","tree_40cm_BA_NatCan"
"Intercept",0.618182018537066,NA,NA,NA,"ALPO","tree_40cm_BA_NatOth"
"Slope",0.0307244800883892,NA,NA,NA,"ALPO","tree_40cm_BA_NatOth"
"c1_response",0.648906498625456,NA,NA,NA,"ALPO","tree_40cm_BA_NatOth"
"c2_response",0.679630978713845,NA,NA,NA,"ALPO","tree_40cm_BA_NatOth"
"c3_response",0.710355458802234,NA,NA,NA,"ALPO","tree_40cm_BA_NatOth"
"Intercept",12.7820782553339,8.94107999488345,16.9243064676786,1000,"ALPO","tree_40cm_BA_Total"
"Slope",1.0632438743495,0.290847230975369,1.76771177042888,1000,"ALPO","tree_40cm_BA_Total"
"c1_response",13.8453221296834,10.0918331338765,17.9536198360369,1000,"ALPO","tree_40cm_BA_Total"
"c2_response",14.9085660040329,11.1924796656832,18.9553669679363,1000,"ALPO","tree_40cm_BA_Total"
"c3_response",15.9718098783824,11.9210768776281,20.223691997114,1000,"ALPO","tree_40cm_BA_Total"
"Intercept",NA,NA,NA,NA,"ALPO","tree_40cm_Dens_Exotic"
"Slope",NA,NA,NA,NA,"ALPO","tree_40cm_Dens_Exotic"
"c1_response",NA,NA,NA,NA,"ALPO","tree_40cm_Dens_Exotic"
"c2_response",NA,NA,NA,NA,"ALPO","tree_40cm_Dens_Exotic"
"c3_response",NA,NA,NA,NA,"ALPO","tree_40cm_Dens_Exotic"
"Intercept",61.5975684848103,45.1901459798844,77.9321118599517,1000,"ALPO","tree_40cm_Dens_NatCan"
"Slope",3.75879188468082,0.602702566462098,7.36828440240235,1000,"ALPO","tree_40cm_Dens_NatCan"
"c1_response",65.3563603694911,48.9940010529724,81.6737528839767,1000,"ALPO","tree_40cm_Dens_NatCan"
"c2_response",69.115152254172,53.3856363268115,85.2328598430864,1000,"ALPO","tree_40cm_Dens_NatCan"
"c3_response",72.8739441388528,56.5207706115589,89.6753976037006,1000,"ALPO","tree_40cm_Dens_NatCan"
"Intercept",NA,NA,NA,NA,"ALPO","tree_40cm_Dens_NatOth"
"Slope",NA,NA,NA,NA,"ALPO","tree_40cm_Dens_NatOth"
"c1_response",NA,NA,NA,NA,"ALPO","tree_40cm_Dens_NatOth"
"c2_response",NA,NA,NA,NA,"ALPO","tree_40cm_Dens_NatOth"
"c3_response",NA,NA,NA,NA,"ALPO","tree_40cm_Dens_NatOth"
"Intercept",65.351747046219,47.9273961195955,82.5234233907775,1000,"ALPO","tree_40cm_Dens_Total"
"Slope",3.44837466044228,-0.765355897960108,7.29712296776711,1000,"ALPO","tree_40cm_Dens_Total"
"c1_response",68.8001217066613,52.0576877777039,84.1409088396266,1000,"ALPO","tree_40cm_Dens_Total"
"c2_response",72.2484963671036,55.3001756537669,87.8150200562943,1000,"ALPO","tree_40cm_Dens_Total"
"c3_response",75.6968710275459,58.2571769819425,92.2469742019817,1000,"ALPO","tree_40cm_Dens_Total"
"Intercept",0.446782249569679,0.0896651516747508,0.891468333477185,1000,"ALPO","Tree_BA_Exotic"
"Slope",-0.0670388381440354,-0.160118976284167,-0.00537570701515648,1000,"ALPO","Tree_BA_Exotic"
"c1_response",0.379743411425644,0.0780198791798788,0.74071227433665,1000,"ALPO","Tree_BA_Exotic"
"c2_response",0.312704573281608,0.0667228855744207,0.633665498733047,1000,"ALPO","Tree_BA_Exotic"
"c3_response",0.245665735137573,0.0388212303889136,0.535663386549037,1000,"ALPO","Tree_BA_Exotic"
"Intercept",27.7742541578013,23.2796758685092,31.8919594655876,1000,"ALPO","Tree_BA_NatCan"
"Slope",0.874175183243695,0.27717705434134,1.44449898754998,1000,"ALPO","Tree_BA_NatCan"
"c1_response",28.648429341045,24.1736297497739,32.7787293487512,1000,"ALPO","Tree_BA_NatCan"
"c2_response",29.5226045242887,24.748758760376,33.8615803045268,1000,"ALPO","Tree_BA_NatCan"
"c3_response",30.3967797075324,25.4462711747193,34.8924806323286,1000,"ALPO","Tree_BA_NatCan"
"Intercept",1.4635878729233,0.443882517473563,3.21562999075802,1000,"ALPO","Tree_BA_NatOth"
"Slope",-0.00247376027106231,-0.0588041597890317,0.0599675422369082,1000,"ALPO","Tree_BA_NatOth"
"c1_response",1.46111411265224,0.421355176993168,3.2719306300986,1000,"ALPO","Tree_BA_NatOth"
"c2_response",1.45864035238118,0.407884765670679,3.32823126943917,1000,"ALPO","Tree_BA_NatOth"
"c3_response",1.45616659211011,0.385328648378481,3.3844695550007,1000,"ALPO","Tree_BA_NatOth"
"Intercept",30.0884443431714,26.2150968019243,34.1552520150507,1000,"ALPO","Tree_BA_Total"
"Slope",0.647364776217483,-0.211163101051406,1.35558108033252,1000,"ALPO","Tree_BA_Total"
"c1_response",30.7358091193889,27.1639722547253,34.7272935704056,1000,"ALPO","Tree_BA_Total"
"c2_response",31.3831738956064,27.6555786598221,35.4188487628004,1000,"ALPO","Tree_BA_Total"
"c3_response",32.0305386718239,27.9496685400982,36.2917157690383,1000,"ALPO","Tree_BA_Total"
"Intercept",19.6952893714718,5.00923492286215,39.9857686129963,998,"ALPO","Tree_Dens_Exotic"
"Slope",-2.83484629671149,-5.72525386088603,-0.625110894036918,998,"ALPO","Tree_Dens_Exotic"
"c1_response",16.8604430747603,4.34698817972458,34.9861854824139,998,"ALPO","Tree_Dens_Exotic"
"c2_response",14.0255967780488,3.50879654838959,30.5734670791701,998,"ALPO","Tree_Dens_Exotic"
"c3_response",11.1907504813373,2.13616194141361,25.1548966764055,998,"ALPO","Tree_Dens_Exotic"
"Intercept",443.026948455362,369.753879115448,506.205528620988,999,"ALPO","Tree_Dens_NatCan"
"Slope",-17.7918330469816,-25.3481854722159,-9.36948205305562,999,"ALPO","Tree_Dens_NatCan"
"c1_response",425.23511540838,355.740805475631,485.824577421599,999,"ALPO","Tree_Dens_NatCan"
"c2_response",407.443282361399,341.394808758654,465.531768364621,999,"ALPO","Tree_Dens_NatCan"
"c3_response",389.651449314417,325.006497776191,445.107546995006,999,"ALPO","Tree_Dens_NatCan"
"Intercept",30.0775640604868,14.7773538365075,45.2233421085711,1000,"ALPO","Tree_Dens_NatOth"
"Slope",-2.66380515887819,-5.16749243185017,-0.154323090011549,1000,"ALPO","Tree_Dens_NatOth"
"c1_response",27.4137589016087,13.4573345843495,41.951002452678,1000,"ALPO","Tree_Dens_NatOth"
"c2_response",24.7499537427305,11.4084253287224,37.8699271922296,1000,"ALPO","Tree_Dens_NatOth"
"c3_response",22.0861485838523,9.65268859035612,34.8558610748204,1000,"ALPO","Tree_Dens_NatOth"
"Intercept",493.631781838449,416.578834326812,564.478424943386,1000,"ALPO","Tree_Dens_Total"
"Slope",-23.6197380897976,-33.7023602453695,-13.4435331413126,1000,"ALPO","Tree_Dens_Total"
"c1_response",470.012043748651,402.674427123786,536.335629666756,1000,"ALPO","Tree_Dens_Total"
"c2_response",446.392305658854,383.10066635347,509.257987128225,1000,"ALPO","Tree_Dens_Total"
"c3_response",422.772567569056,364.632993130319,482.532849796548,1000,"ALPO","Tree_Dens_Total"
"Intercept",0.598083172339615,0.470588216723611,0.737189965943052,1000,"BLUE","Hor_sap"
"Slope",-0.00526836978352367,-0.0476527260001552,0.0384664230709577,1000,"BLUE","Hor_sap"
"c1_response",0.592814802556091,0.491828758340579,0.703876489488492,1000,"BLUE","Hor_sap"
"c2_response",0.587546432772568,0.496301348892556,0.68787454050103,1000,"BLUE","Hor_sap"
"c3_response",0.582278062989044,0.479924112460675,0.686173496860135,1000,"BLUE","Hor_sap"
"Intercept",0.742567982983555,0.65274014991421,0.830565843653848,1000,"BLUE","Hor_seed"
"Slope",0.0203960839423505,-0.0136165678275552,0.0509224434105351,1000,"BLUE","Hor_seed"
"c1_response",0.762964066925906,0.683418829064443,0.830377104360696,1000,"BLUE","Hor_seed"
"c2_response",0.783360150868256,0.711457110065906,0.842658804213966,1000,"BLUE","Hor_seed"
"c3_response",0.803756234810607,0.719748752312562,0.871035740725131,1000,"BLUE","Hor_seed"
"Intercept",0.0197700578182792,NA,NA,NA,"BLUE","Sap_BA_Exotic"
"Slope",-0.00598464246179251,NA,NA,NA,"BLUE","Sap_BA_Exotic"
"c1_response",0.0137854153564867,NA,NA,NA,"BLUE","Sap_BA_Exotic"
"c2_response",0.00780077289469423,NA,NA,NA,"BLUE","Sap_BA_Exotic"
"c3_response",0.00181613043290172,NA,NA,NA,"BLUE","Sap_BA_Exotic"
"Intercept",1.21522649323226,0.725968852867278,1.74024803974808,1000,"BLUE","Sap_BA_NatCan"
"Slope",-0.119409432853139,-0.238613184550566,-0.00598818501854493,1000,"BLUE","Sap_BA_NatCan"
"c1_response",1.09581706037912,0.690366487946875,1.55237865362172,1000,"BLUE","Sap_BA_NatCan"
"c2_response",0.97640762752598,0.629539811707626,1.34686613140883,1000,"BLUE","Sap_BA_NatCan"
"c3_response",0.856998194672842,0.544469407174106,1.1834564751991,1000,"BLUE","Sap_BA_NatCan"
"Intercept",0.0988763631366883,0.0430731187778118,0.168316939328483,1000,"BLUE","Sap_BA_NatOth"
"Slope",0.0202753717708325,-0.0111571726854905,0.0597361534671263,1000,"BLUE","Sap_BA_NatOth"
"c1_response",0.119151734907521,0.0608281393840598,0.188296903653649,1000,"BLUE","Sap_BA_NatOth"
"c2_response",0.139427106678353,0.061634687077846,0.228950789670392,1000,"BLUE","Sap_BA_NatOth"
"c3_response",0.159702478449186,0.0564031096470264,0.282113669999129,1000,"BLUE","Sap_BA_NatOth"
"Intercept",1.33382548864924,0.864144551333174,1.82556171460434,1000,"BLUE","Sap_BA_Total"
"Slope",-0.105009735031682,-0.227332652023765,0.0189204214371109,1000,"BLUE","Sap_BA_Total"
"c1_response",1.22881575361756,0.82619741908701,1.64999753427943,1000,"BLUE","Sap_BA_Total"
"c2_response",1.12380601858588,0.771666445545274,1.47261261193215,1000,"BLUE","Sap_BA_Total"
"c3_response",1.0187962835542,0.673885303133544,1.37843785172365,1000,"BLUE","Sap_BA_Total"
"Intercept",0.000832130927369973,NA,NA,NA,"BLUE","Sap_Dens_Exotic"
"Slope",-0.000251896384294102,NA,NA,NA,"BLUE","Sap_Dens_Exotic"
"c1_response",0.00058023454307587,NA,NA,NA,"BLUE","Sap_Dens_Exotic"
"c2_response",0.000328338158781768,NA,NA,NA,"BLUE","Sap_Dens_Exotic"
"c3_response",0.0000764417744876654,NA,NA,NA,"BLUE","Sap_Dens_Exotic"
"Intercept",0.0536823266497998,0.0340031410627823,0.0717643593105411,1000,"BLUE","Sap_Dens_NatCan"
"Slope",-0.00470796038026423,-0.00971413607102855,0.00143470572677431,1000,"BLUE","Sap_Dens_NatCan"
"c1_response",0.0489743662695356,0.0338488383660993,0.0638017186005585,1000,"BLUE","Sap_Dens_NatCan"
"c2_response",0.0442664058892714,0.0323041878923889,0.0567040707283493,1000,"BLUE","Sap_Dens_NatCan"
"c3_response",0.0395584455090071,0.0275792036493508,0.0517481279733448,1000,"BLUE","Sap_Dens_NatCan"
"Intercept",0.0186661086912068,0.00644641803021785,0.03569795114741,1000,"BLUE","Sap_Dens_NatOth"
"Slope",0.000519161180107132,-0.00218357923736304,0.00405818449474575,1000,"BLUE","Sap_Dens_NatOth"
"c1_response",0.0191852698713139,0.00682267400899872,0.0367070357704348,1000,"BLUE","Sap_Dens_NatOth"
"c2_response",0.0197044310514211,0.00676739556295208,0.0387053316164426,1000,"BLUE","Sap_Dens_NatOth"
"c3_response",0.0202235922315282,0.00605006979622022,0.0404381803364617,1000,"BLUE","Sap_Dens_NatOth"
"Intercept",0.0732220748174884,0.0464827141694091,0.104140944731426,1000,"BLUE","Sap_Dens_Total"
"Slope",-0.0044940333734836,-0.00994627412931132,0.00211018511527579,1000,"BLUE","Sap_Dens_Total"
"c1_response",0.0687280414440048,0.0460147051373851,0.0960225056616002,1000,"BLUE","Sap_Dens_Total"
"c2_response",0.0642340080705212,0.0444663347716042,0.0895818391743436,1000,"BLUE","Sap_Dens_Total"
"c3_response",0.0597399746970376,0.0410267158741741,0.0866680109190461,1000,"BLUE","Sap_Dens_Total"
"Intercept",0.00181385790297904,-0.0155245925009339,0.0173076978954596,1000,"BLUE","Seed_Dens_Exotic"
"Slope",0.00449057829637371,-0.00103046596776206,0.0144060544122633,1000,"BLUE","Seed_Dens_Exotic"
"c1_response",0.00630443619935275,-0.00246954719568186,0.0184799982260802,1000,"BLUE","Seed_Dens_Exotic"
"c2_response",0.0107950144957265,0.0022834076136352,0.0242717387157091,1000,"BLUE","Seed_Dens_Exotic"
"c3_response",0.0152855927921002,0.00252535578720868,0.0337250198311334,1000,"BLUE","Seed_Dens_Exotic"
"Intercept",0.0422471290483107,-0.151217039421913,0.223575638584825,1000,"BLUE","Seed_Dens_NatCan"
"Slope",0.448119033270113,0.26465154750012,0.652125446905996,1000,"BLUE","Seed_Dens_NatCan"
"c1_response",0.490366162318424,0.297127903039162,0.729943872394784,1000,"BLUE","Seed_Dens_NatCan"
"c2_response",0.938485195588536,0.59479348914955,1.33236778561629,1000,"BLUE","Seed_Dens_NatCan"
"c3_response",1.38660422885865,0.892710492370874,1.95988219423491,1000,"BLUE","Seed_Dens_NatCan"
