"term","estimate","lower95","upper95","num_boots","park","resp"
"c3_response",NA,NA,NA,NA,"MIMA","Sap_BA_FAGGRA"
"c1_response",NA,NA,NA,NA,"MIMA","Sap_BA_FAGGRA"
"Intercept",NA,NA,NA,NA,"MIMA","Sap_BA_TSUCAN"
"Slope",NA,NA,NA,NA,"MIMA","Sap_BA_TSUCAN"
"c2_response",NA,NA,NA,NA,"MIMA","Sap_BA_TSUCAN"
"c3_response",NA,NA,NA,NA,"MIMA","Sap_BA_TSUCAN"
"c1_response",NA,NA,NA,NA,"MIMA","Sap_BA_TSUCAN"
"Intercept",NA,NA,NA,NA,"MIMA","Sap_BA_ASITRI"
"Slope",NA,NA,NA,NA,"MIMA","Sap_BA_ASITRI"
"c2_response",NA,NA,NA,NA,"MIMA","Sap_BA_ASITRI"
"c3_response",NA,NA,NA,NA,"MIMA","Sap_BA_ASITRI"
"c1_response",NA,NA,NA,NA,"MIMA","Sap_BA_ASITRI"
"Intercept",0.00662954123574648,0.00220984707858216,0.0150269601343587,878,"MIMA","Sap_Dens_FRAX"
"Slope",-0.00132590824714929,-0.00331477061787325,-0.000662954123574645,878,"MIMA","Sap_Dens_FRAX"
"c1_response",0.00530363298859719,0.00154689295500751,0.0117287633695749,878,"MIMA","Sap_Dens_FRAX"
"c2_response",0.00397772474144789,0.000883938831432863,0.00883938831432871,878,"MIMA","Sap_Dens_FRAX"
"c3_response",0.0026518164942986,0.000220984707858216,0.00640855652788825,878,"MIMA","Sap_Dens_FRAX"
"Intercept",NA,NA,NA,NA,"MIMA","Sap_Dens_FAGGRA"
"Slope",NA,NA,NA,NA,"MIMA","Sap_Dens_FAGGRA"
"c2_response",NA,NA,NA,NA,"MIMA","Sap_Dens_FAGGRA"
"c3_response",NA,NA,NA,NA,"MIMA","Sap_Dens_FAGGRA"
"c1_response",NA,NA,NA,NA,"MIMA","Sap_Dens_FAGGRA"
"Intercept",NA,NA,NA,NA,"MIMA","Sap_Dens_TSUCAN"
"Slope",NA,NA,NA,NA,"MIMA","Sap_Dens_TSUCAN"
"c2_response",NA,NA,NA,NA,"MIMA","Sap_Dens_TSUCAN"
"c3_response",NA,NA,NA,NA,"MIMA","Sap_Dens_TSUCAN"
"c1_response",NA,NA,NA,NA,"MIMA","Sap_Dens_TSUCAN"
"Intercept",NA,NA,NA,NA,"MIMA","Sap_Dens_ASITRI"
"Slope",NA,NA,NA,NA,"MIMA","Sap_Dens_ASITRI"
"c2_response",NA,NA,NA,NA,"MIMA","Sap_Dens_ASITRI"
"c3_response",NA,NA,NA,NA,"MIMA","Sap_Dens_ASITRI"
"c1_response",NA,NA,NA,NA,"MIMA","Sap_Dens_ASITRI"
"Intercept",0.0468487580659411,0.000883938831432866,0.102978873861926,1000,"MIMA","Seed_Dens_FRAX"
"Slope",0.00397772474144789,-0.00662954123574644,0.0152479448422169,1000,"MIMA","Seed_Dens_FRAX"
"c1_response",0.050826482807389,0.00441416953946786,0.108564262353044,1000,"MIMA","Seed_Dens_FRAX"
"c2_response",0.0548042075488369,0.00839741889861222,0.120679748961371,1000,"MIMA","Seed_Dens_FRAX"
"c3_response",0.0587819322902848,0.0110492353929108,0.126856271546009,1000,"MIMA","Seed_Dens_FRAX"
"Intercept",0.00088393883143287,NA,NA,NA,"MIMA","Seed_Dens_FAGGRA"
"Slope",0.000662954123574648,NA,NA,NA,"MIMA","Seed_Dens_FAGGRA"
"c1_response",0.00154689295500752,NA,NA,NA,"MIMA","Seed_Dens_FAGGRA"
"c2_response",0.00220984707858217,NA,NA,NA,"MIMA","Seed_Dens_FAGGRA"
"c3_response",0.00287280120215681,NA,NA,NA,"MIMA","Seed_Dens_FAGGRA"
"Intercept",NA,NA,NA,NA,"MIMA","Seed_Dens_TSUCAN"
"Slope",NA,NA,NA,NA,"MIMA","Seed_Dens_TSUCAN"
"c2_response",NA,NA,NA,NA,"MIMA","Seed_Dens_TSUCAN"
"c3_response",NA,NA,NA,NA,"MIMA","Seed_Dens_TSUCAN"
"c1_response",NA,NA,NA,NA,"MIMA","Seed_Dens_TSUCAN"
"Intercept",NA,NA,NA,NA,"MIMA","Seed_Dens_ASITRI"
"Slope",NA,NA,NA,NA,"MIMA","Seed_Dens_ASITRI"
"c2_response",NA,NA,NA,NA,"MIMA","Seed_Dens_ASITRI"
"c3_response",NA,NA,NA,NA,"MIMA","Seed_Dens_ASITRI"
"c1_response",NA,NA,NA,NA,"MIMA","Seed_Dens_ASITRI"
"Intercept",2.01869114583469,0.990360740104217,3.14674470974669,1000,"MORR","Tree_BA_FRAX"
"Slope",0.0592866919642846,-0.00391928850446625,0.129272360714284,1000,"MORR","Tree_BA_FRAX"
"c1_response",2.07797783779897,1.01038932202336,3.23381714832429,1000,"MORR","Tree_BA_FRAX"
"c2_response",2.13726452976326,1.03450660714293,3.33789630081791,1000,"MORR","Tree_BA_FRAX"
"c3_response",2.19655122172754,1.06434718894993,3.45293581097416,1000,"MORR","Tree_BA_FRAX"
"Intercept",3.38346822023728,1.24579778705382,5.95277582314265,1000,"MORR","Tree_BA_FAGGRA"
"Slope",0.214898245535711,0.0882546068080359,0.391987070982138,1000,"MORR","Tree_BA_FAGGRA"
"c1_response",3.59836646577299,1.35340447950274,6.30579595479254,1000,"MORR","Tree_BA_FAGGRA"
"c2_response",3.8132647113087,1.45708023616133,6.65479640246286,1000,"MORR","Tree_BA_FAGGRA"
"c3_response",4.02816295684441,1.54648936216317,6.973608684785,1000,"MORR","Tree_BA_FAGGRA"
"Intercept",NA,NA,NA,NA,"MORR","Tree_BA_TSUCAN"
"Slope",NA,NA,NA,NA,"MORR","Tree_BA_TSUCAN"
"c2_response",NA,NA,NA,NA,"MORR","Tree_BA_TSUCAN"
"c1_response",NA,NA,NA,NA,"MORR","Tree_BA_TSUCAN"
"c3_response",NA,NA,NA,NA,"MORR","Tree_BA_TSUCAN"
"Intercept",NA,NA,NA,NA,"MORR","Tree_BA_ASITRI"
"Slope",NA,NA,NA,NA,"MORR","Tree_BA_ASITRI"
"c2_response",NA,NA,NA,NA,"MORR","Tree_BA_ASITRI"
"c1_response",NA,NA,NA,NA,"MORR","Tree_BA_ASITRI"
"c3_response",NA,NA,NA,NA,"MORR","Tree_BA_ASITRI"
"Intercept",24.4047619047603,12.4999999999999,40.2232142857157,955,"MORR","Tree_Dens_FRAX"
"Slope",-1.3392857142857,-3.125,-0.446428571428571,955,"MORR","Tree_Dens_FRAX"
"c1_response",23.0654761904746,11.5848214285716,38.0952380952381,955,"MORR","Tree_Dens_FRAX"
"c2_response",21.7261904761889,10.967261904762,35.4613095238122,955,"MORR","Tree_Dens_FRAX"
"c3_response",20.3869047619032,9.94791666666666,33.4821428571439,955,"MORR","Tree_Dens_FRAX"
"Intercept",45.5357142857153,21.4285714285724,75.5952380952446,981,"MORR","Tree_Dens_FAGGRA"
"Slope",0.892857142857144,-0.892857142857094,2.67857142857143,981,"MORR","Tree_Dens_FAGGRA"
"c1_response",46.4285714285725,22.9910714285693,76.6369047619078,981,"MORR","Tree_Dens_FAGGRA"
"c2_response",47.3214285714296,23.8095238095266,77.6785714285912,981,"MORR","Tree_Dens_FAGGRA"
"c3_response",48.2142857142868,24.9999999999994,79.0922619047685,981,"MORR","Tree_Dens_FAGGRA"
"Intercept",NA,NA,NA,NA,"MORR","Tree_Dens_TSUCAN"
"Slope",NA,NA,NA,NA,"MORR","Tree_Dens_TSUCAN"
"c2_response",NA,NA,NA,NA,"MORR","Tree_Dens_TSUCAN"
"c1_response",NA,NA,NA,NA,"MORR","Tree_Dens_TSUCAN"
"c3_response",NA,NA,NA,NA,"MORR","Tree_Dens_TSUCAN"
"Intercept",NA,NA,NA,NA,"MORR","Tree_Dens_ASITRI"
"Slope",NA,NA,NA,NA,"MORR","Tree_Dens_ASITRI"
"c2_response",NA,NA,NA,NA,"MORR","Tree_Dens_ASITRI"
"c1_response",NA,NA,NA,NA,"MORR","Tree_Dens_ASITRI"
"c3_response",NA,NA,NA,NA,"MORR","Tree_Dens_ASITRI"
"Intercept",NA,NA,NA,NA,"MORR","Sap_BA_FRAX"
"Slope",NA,NA,NA,NA,"MORR","Sap_BA_FRAX"
"c2_response",NA,NA,NA,NA,"MORR","Sap_BA_FRAX"
"c1_response",NA,NA,NA,NA,"MORR","Sap_BA_FRAX"
"c3_response",NA,NA,NA,NA,"MORR","Sap_BA_FRAX"
"Intercept",0.0885635046911885,-0.00924555820737205,0.212828623202138,999,"MORR","Sap_BA_FAGGRA"
"Slope",0.0320850380725082,0.00325789862484375,0.0695205468424437,999,"MORR","Sap_BA_FAGGRA"
"c1_response",0.120648542763697,0.0139716792312259,0.260780470634275,999,"MORR","Sap_BA_FAGGRA"
"c2_response",0.152733580836205,0.0250597290096098,0.318977573209077,999,"MORR","Sap_BA_FAGGRA"
"c3_response",0.184818618908713,0.0381537319581771,0.378417460633151,999,"MORR","Sap_BA_FAGGRA"
"Intercept",NA,NA,NA,NA,"MORR","Sap_BA_TSUCAN"
"Slope",NA,NA,NA,NA,"MORR","Sap_BA_TSUCAN"
"c2_response",NA,NA,NA,NA,"MORR","Sap_BA_TSUCAN"
"c1_response",NA,NA,NA,NA,"MORR","Sap_BA_TSUCAN"
"c3_response",NA,NA,NA,NA,"MORR","Sap_BA_TSUCAN"
"Intercept",NA,NA,NA,NA,"MORR","Sap_BA_ASITRI"
"Slope",NA,NA,NA,NA,"MORR","Sap_BA_ASITRI"
"c2_response",NA,NA,NA,NA,"MORR","Sap_BA_ASITRI"
"c1_response",NA,NA,NA,NA,"MORR","Sap_BA_ASITRI"
"c3_response",NA,NA,NA,NA,"MORR","Sap_BA_ASITRI"
"Intercept",NA,NA,NA,NA,"MORR","Sap_Dens_FRAX"
"Slope",NA,NA,NA,NA,"MORR","Sap_Dens_FRAX"
"c2_response",NA,NA,NA,NA,"MORR","Sap_Dens_FRAX"
"c1_response",NA,NA,NA,NA,"MORR","Sap_Dens_FRAX"
"c3_response",NA,NA,NA,NA,"MORR","Sap_Dens_FRAX"
"Intercept",-0.00631384879594901,-0.0369360154563019,0.0129433900316961,886,"MORR","Sap_Dens_FAGGRA"
"Slope",0.00947077319392354,-0.00142061597908854,0.0298329355608592,886,"MORR","Sap_Dens_FAGGRA"
"c1_response",0.00315692439797453,-0.00708334911795531,0.0122922743746134,886,"MORR","Sap_Dens_FAGGRA"
"c2_response",0.0126276975918981,0.00410400171736698,0.0277414731472011,886,"MORR","Sap_Dens_FAGGRA"
"c3_response",0.0220984707858216,0.0036304630576708,0.05698248538344,886,"MORR","Sap_Dens_FAGGRA"
"Intercept",NA,NA,NA,NA,"MORR","Sap_Dens_TSUCAN"
"Slope",NA,NA,NA,NA,"MORR","Sap_Dens_TSUCAN"
"c2_response",NA,NA,NA,NA,"MORR","Sap_Dens_TSUCAN"
"c1_response",NA,NA,NA,NA,"MORR","Sap_Dens_TSUCAN"
"c3_response",NA,NA,NA,NA,"MORR","Sap_Dens_TSUCAN"
"Intercept",NA,NA,NA,NA,"MORR","Sap_Dens_ASITRI"
"Slope",NA,NA,NA,NA,"MORR","Sap_Dens_ASITRI"
"c2_response",NA,NA,NA,NA,"MORR","Sap_Dens_ASITRI"
"c1_response",NA,NA,NA,NA,"MORR","Sap_Dens_ASITRI"
"c3_response",NA,NA,NA,NA,"MORR","Sap_Dens_ASITRI"
"Intercept",-0.130696670076146,-0.238039991918274,-0.0378752004646994,1000,"MORR","Seed_Dens_FRAX"
"Slope",0.114122816986779,0.0354917225442285,0.205042239648445,1000,"MORR","Seed_Dens_FRAX"
"c1_response",-0.0165738530893665,-0.0352036531929134,-0.00110492353929123,1000,"MORR","Seed_Dens_FRAX"
"c2_response",0.0975489638974125,0.0322006288593401,0.172375964440403,1000,"MORR","Seed_Dens_FRAX"
"c3_response",0.211671780884192,0.0689511750072609,0.37445464131025,1000,"MORR","Seed_Dens_FRAX"
"Intercept",0.0363046305767085,-0.0429420641234485,0.161066282784663,1000,"MORR","Seed_Dens_FAGGRA"
"Slope",0.0369360154563017,0.00899723453422739,0.073883869379096,1000,"MORR","Seed_Dens_FAGGRA"
"c1_response",0.0732406460330102,0.00772657246404265,0.192118580394238,1000,"MORR","Seed_Dens_FAGGRA"
"c2_response",0.110176661489312,0.0284044272707757,0.227977295399728,1000,"MORR","Seed_Dens_FAGGRA"
"c3_response",0.147112676945614,0.0441772107941559,0.27578102309606,1000,"MORR","Seed_Dens_FAGGRA"
"Intercept",NA,NA,NA,NA,"MORR","Seed_Dens_TSUCAN"
"Slope",NA,NA,NA,NA,"MORR","Seed_Dens_TSUCAN"
"c2_response",NA,NA,NA,NA,"MORR","Seed_Dens_TSUCAN"
"c1_response",NA,NA,NA,NA,"MORR","Seed_Dens_TSUCAN"
"c3_response",NA,NA,NA,NA,"MORR","Seed_Dens_TSUCAN"
"Intercept",NA,NA,NA,NA,"MORR","Seed_Dens_ASITRI"
"Slope",NA,NA,NA,NA,"MORR","Seed_Dens_ASITRI"
"c2_response",NA,NA,NA,NA,"MORR","Seed_Dens_ASITRI"
"c1_response",NA,NA,NA,NA,"MORR","Seed_Dens_ASITRI"
"c3_response",NA,NA,NA,NA,"MORR","Seed_Dens_ASITRI"
"Intercept",0.848597533333332,0.26519626765625,1.66425855484375,1000,"ROVA","Tree_BA_FRAX"
"Slope",-0.201207728125,-0.458072146484376,-0.0313695911718748,1000,"ROVA","Tree_BA_FRAX"
"c1_response",0.647389805208332,0.212367935963541,1.21803161583333,1000,"ROVA","Tree_BA_FRAX"
"c2_response",0.446182077083332,0.154120268229167,0.816075424583332,1000,"ROVA","Tree_BA_FRAX"
"c3_response",0.244974348958332,0.0834483273697922,0.467656739817707,1000,"ROVA","Tree_BA_FRAX"
"Intercept",0.50019455833324,0.0808538135937532,1.18126656026138,1000,"ROVA","Tree_BA_FAGGRA"
"Slope",0.0687292125000006,0.00771653437500004,0.188764133281252,1000,"ROVA","Tree_BA_FAGGRA"
"c1_response",0.568923770833241,0.0904116627343144,1.29419606049464,1000,"ROVA","Tree_BA_FAGGRA"
"c2_response",0.637652983333242,0.0970013884375634,1.41642016333338,1000,"ROVA","Tree_BA_FAGGRA"
"c3_response",0.706382195833242,0.103136904114597,1.6084985385414,1000,"ROVA","Tree_BA_FAGGRA"
"Intercept",NA,NA,NA,NA,"ROVA","Tree_BA_TSUCAN"
"Slope",NA,NA,NA,NA,"ROVA","Tree_BA_TSUCAN"
"c2_response",NA,NA,NA,NA,"ROVA","Tree_BA_TSUCAN"
"c3_response",NA,NA,NA,NA,"ROVA","Tree_BA_TSUCAN"
"c1_response",NA,NA,NA,NA,"ROVA","Tree_BA_TSUCAN"
"Intercept",NA,NA,NA,NA,"ROVA","Tree_BA_ASITRI"
"Slope",NA,NA,NA,NA,"ROVA","Tree_BA_ASITRI"
"c2_response",NA,NA,NA,NA,"ROVA","Tree_BA_ASITRI"
"c3_response",NA,NA,NA,NA,"ROVA","Tree_BA_ASITRI"
"c1_response",NA,NA,NA,NA,"ROVA","Tree_BA_ASITRI"
"Intercept",20.8333333333333,7.70833333333336,36.6666666666667,1000,"ROVA","Tree_Dens_FRAX"
"Slope",-5,-10,-0.9375,1000,"ROVA","Tree_Dens_FRAX"
"c1_response",15.8333333333333,6.56250000000004,27.2916666666666,1000,"ROVA","Tree_Dens_FRAX"
"c2_response",10.8333333333333,5.00000000000001,17.7083333333333,1000,"ROVA","Tree_Dens_FRAX"
"c3_response",5.83333333333335,2.50000000000001,10,1000,"ROVA","Tree_Dens_FRAX"
"Intercept",11.0416666666705,6.0416666666639,21.2500000000117,653,"ROVA","Tree_Dens_FAGGRA"
"Slope",0.3125,0.3125,1.25,653,"ROVA","Tree_Dens_FAGGRA"
"c1_response",11.3541666666705,6.3541666666639,22.1875000000117,653,"ROVA","Tree_Dens_FAGGRA"
"c2_response",11.6666666666705,6.6666666666639,23.125000000002,653,"ROVA","Tree_Dens_FAGGRA"
"c3_response",11.9791666666705,6.9791666666639,24.0625000000078,653,"ROVA","Tree_Dens_FAGGRA"
"Intercept",54.5833333333389,29.3593749999993,83.7499999999869,1000,"ROVA","Tree_Dens_TSUCAN"
"Slope",-4.0625,-7.5,-0.625,1000,"ROVA","Tree_Dens_TSUCAN"
"c1_response",50.5208333333389,26.7708333333336,78.0234375,1000,"ROVA","Tree_Dens_TSUCAN"
"c2_response",46.4583333333389,24.3697916666655,72.9218749999951,1000,"ROVA","Tree_Dens_TSUCAN"
"c3_response",42.3958333333389,20.1041666666676,67.7109374999944,1000,"ROVA","Tree_Dens_TSUCAN"
"Intercept",NA,NA,NA,NA,"ROVA","Tree_Dens_ASITRI"
"Slope",NA,NA,NA,NA,"ROVA","Tree_Dens_ASITRI"
"c2_response",NA,NA,NA,NA,"ROVA","Tree_Dens_ASITRI"
"c3_response",NA,NA,NA,NA,"ROVA","Tree_Dens_ASITRI"
"c1_response",NA,NA,NA,NA,"ROVA","Tree_Dens_ASITRI"
"Intercept",0.0304148103951206,NA,NA,NA,"ROVA","Sap_BA_FRAX"
"Slope",-0.00906248342614691,NA,NA,NA,"ROVA","Sap_BA_FRAX"
"c1_response",0.0213523269689737,NA,NA,NA,"ROVA","Sap_BA_FRAX"
"c2_response",0.0122898435428268,NA,NA,NA,"ROVA","Sap_BA_FRAX"
"c3_response",0.00322736011667992,NA,NA,NA,"ROVA","Sap_BA_FRAX"
"Intercept",0.0827955670467616,NA,NA,NA,"ROVA","Sap_BA_FAGGRA"
"Slope",-0.00614667859984088,NA,NA,NA,"ROVA","Sap_BA_FAGGRA"
"c1_response",0.0766488884469207,NA,NA,NA,"ROVA","Sap_BA_FAGGRA"
"c2_response",0.0705022098470798,NA,NA,NA,"ROVA","Sap_BA_FAGGRA"
"c3_response",0.0643555312472389,NA,NA,NA,"ROVA","Sap_BA_FAGGRA"
"Intercept",NA,NA,NA,NA,"ROVA","Sap_BA_TSUCAN"
"Slope",NA,NA,NA,NA,"ROVA","Sap_BA_TSUCAN"
"c2_response",NA,NA,NA,NA,"ROVA","Sap_BA_TSUCAN"
"c3_response",NA,NA,NA,NA,"ROVA","Sap_BA_TSUCAN"
"c1_response",NA,NA,NA,NA,"ROVA","Sap_BA_TSUCAN"
"Intercept",NA,NA,NA,NA,"ROVA","Sap_BA_ASITRI"
"Slope",NA,NA,NA,NA,"ROVA","Sap_BA_ASITRI"
"c2_response",NA,NA,NA,NA,"ROVA","Sap_BA_ASITRI"
"c3_response",NA,NA,NA,NA,"ROVA","Sap_BA_ASITRI"
"c1_response",NA,NA,NA,NA,"ROVA","Sap_BA_ASITRI"
"Intercept",0.00110492353929108,NA,NA,NA,"ROVA","Sap_Dens_FRAX"
"Slope",-0.000331477061787324,NA,NA,NA,"ROVA","Sap_Dens_FRAX"
"c1_response",0.000773446477503754,NA,NA,NA,"ROVA","Sap_Dens_FRAX"
"c2_response",0.000441969415716431,NA,NA,NA,"ROVA","Sap_Dens_FRAX"
"c3_response",0.000110492353929107,NA,NA,NA,"ROVA","Sap_Dens_FRAX"
"Intercept",0.00596658711217177,NA,NA,NA,"ROVA","Sap_Dens_FAGGRA"
"Slope",-0.00000000000000000260208521396521,NA,NA,NA,"ROVA","Sap_Dens_FAGGRA"
"c1_response",0.00596658711217176,NA,NA,NA,"ROVA","Sap_Dens_FAGGRA"
"c2_response",0.00596658711217176,NA,NA,NA,"ROVA","Sap_Dens_FAGGRA"
"c3_response",0.00596658711217176,NA,NA,NA,"ROVA","Sap_Dens_FAGGRA"
"Intercept",0.00397772474144786,NA,NA,NA,"ROVA","Sap_Dens_TSUCAN"
"Slope",-0.000331477061787325,NA,NA,NA,"ROVA","Sap_Dens_TSUCAN"
"c1_response",0.00364624767966054,NA,NA,NA,"ROVA","Sap_Dens_TSUCAN"
"c2_response",0.00331477061787321,NA,NA,NA,"ROVA","Sap_Dens_TSUCAN"
"c3_response",0.00298329355608589,NA,NA,NA,"ROVA","Sap_Dens_TSUCAN"
"Intercept",NA,NA,NA,NA,"ROVA","Sap_Dens_ASITRI"
"Slope",NA,NA,NA,NA,"ROVA","Sap_Dens_ASITRI"
"c2_response",NA,NA,NA,NA,"ROVA","Sap_Dens_ASITRI"
"c3_response",NA,NA,NA,NA,"ROVA","Sap_Dens_ASITRI"
"c1_response",NA,NA,NA,NA,"ROVA","Sap_Dens_ASITRI"
"Intercept",0.0488376204366658,0.0227559002916996,0.0813334217272179,1000,"ROVA","Seed_Dens_FRAX"
"Slope",0.00530363298859722,-0.00100271811190661,0.0122646512861311,1000,"ROVA","Seed_Dens_FRAX"
"c1_response",0.054141253425263,0.029390966145143,0.0849741447891839,1000,"ROVA","Seed_Dens_FRAX"
"c2_response",0.0594448864138602,0.0355730133474756,0.0906092548395672,1000,"ROVA","Seed_Dens_FRAX"
"c3_response",0.0647485194024575,0.0395562627066204,0.0975813223724911,1000,"ROVA","Seed_Dens_FRAX"
"Intercept",0.0172368072129412,-0.00154689295500747,0.0408821709537692,1000,"ROVA","Seed_Dens_FAGGRA"
"Slope",0.00364624767966052,-0.00332305754441794,0.0116016971625563,1000,"ROVA","Seed_Dens_FAGGRA"
"c1_response",0.0208830548926018,0.0054113630336781,0.040114249093962,1000,"ROVA","Seed_Dens_FAGGRA"
"c2_response",0.0245293025722623,0.00906037302218691,0.0428765579421899,1000,"ROVA","Seed_Dens_FAGGRA"
"c3_response",0.0281755502519228,0.0106045036683462,0.0503955626270662,1000,"ROVA","Seed_Dens_FAGGRA"
"Intercept",-0.000441969415716431,NA,NA,NA,"ROVA","Seed_Dens_TSUCAN"
"Slope",0.000331477061787324,NA,NA,NA,"ROVA","Seed_Dens_TSUCAN"
"c1_response",-0.000110492353929108,NA,NA,NA,"ROVA","Seed_Dens_TSUCAN"
"c2_response",0.000220984707858216,NA,NA,NA,"ROVA","Seed_Dens_TSUCAN"
"c3_response",0.000552461769645539,NA,NA,NA,"ROVA","Seed_Dens_TSUCAN"
"Intercept",NA,NA,NA,NA,"ROVA","Seed_Dens_ASITRI"
"Slope",NA,NA,NA,NA,"ROVA","Seed_Dens_ASITRI"
"c2_response",NA,NA,NA,NA,"ROVA","Seed_Dens_ASITRI"
"c3_response",NA,NA,NA,NA,"ROVA","Seed_Dens_ASITRI"
"c1_response",NA,NA,NA,NA,"ROVA","Seed_Dens_ASITRI"
"Intercept",0.984719123015765,0.149118126984146,2.04397573293682,997,"SAGA","Tree_BA_FRAX"
"Slope",0.022517089285715,-0.0592582857142855,0.10118188154762,997,"SAGA","Tree_BA_FRAX"
"c1_response",1.00723621230148,0.169976055555548,2.13647795833228,997,"SAGA","Tree_BA_FRAX"
"c2_response",1.02975330158719,0.167098757936512,2.20148652658729,997,"SAGA","Tree_BA_FRAX"
"c3_response",1.05227039087291,0.140393353174608,2.24513191408743,997,"SAGA","Tree_BA_FRAX"
"Intercept",1.28724450000003,0.658197614484207,1.95754333124924,1000,"SAGA","Tree_BA_FAGGRA"
"Slope",0.0728723333333329,-0.0656780997023808,0.200882902976192,1000,"SAGA","Tree_BA_FAGGRA"
"c1_response",1.36011683333337,0.706501668502033,2.10321014543647,1000,"SAGA","Tree_BA_FAGGRA"
"c2_response",1.4329891666667,0.711682754861081,2.25598837063498,1000,"SAGA","Tree_BA_FAGGRA"
"c3_response",1.50586150000003,0.701416896676567,2.45426865699327,1000,"SAGA","Tree_BA_FAGGRA"
"Intercept",NA,NA,NA,NA,"SAGA","Tree_BA_TSUCAN"
"Slope",NA,NA,NA,NA,"SAGA","Tree_BA_TSUCAN"
"c2_response",NA,NA,NA,NA,"SAGA","Tree_BA_TSUCAN"
"c3_response",NA,NA,NA,NA,"SAGA","Tree_BA_TSUCAN"
"c1_response",NA,NA,NA,NA,"SAGA","Tree_BA_TSUCAN"
"Intercept",NA,NA,NA,NA,"SAGA","Tree_BA_ASITRI"
"Slope",NA,NA,NA,NA,"SAGA","Tree_BA_ASITRI"
"c2_response",NA,NA,NA,NA,"SAGA","Tree_BA_ASITRI"
"c3_response",NA,NA,NA,NA,"SAGA","Tree_BA_ASITRI"
"c1_response",NA,NA,NA,NA,"SAGA","Tree_BA_ASITRI"
"Intercept",15.0793650793635,5.55555555555558,30.8829365079378,648,"SAGA","Tree_Dens_FRAX"
"Slope",-0.595238095238095,-1.7857142857143,-0.59523809523809,648,"SAGA","Tree_Dens_FRAX"
"c1_response",14.4841269841254,4.96031746031748,29.1666666666685,648,"SAGA","Tree_Dens_FRAX"
"c2_response",13.8888888888873,4.36507936507939,28.1051587301598,648,"SAGA","Tree_Dens_FRAX"
"c3_response",13.2936507936492,3.76984126984129,26.9146825396815,648,"SAGA","Tree_Dens_FRAX"
"Intercept",47.2222222222218,29.7619047619045,65.0793650793645,1000,"SAGA","Tree_Dens_FAGGRA"
"Slope",0,-5.35714285714286,5.95238095238095,1000,"SAGA","Tree_Dens_FAGGRA"
"c1_response",47.2222222222218,30.9523809523811,64.6825396825388,1000,"SAGA","Tree_Dens_FAGGRA"
"c2_response",47.2222222222218,30.1587301587302,64.6825396825399,1000,"SAGA","Tree_Dens_FAGGRA"
"c3_response",47.2222222222218,28.3730158730154,67.2668650793647,1000,"SAGA","Tree_Dens_FAGGRA"
"Intercept",151.984126984107,85.7043650793598,220.644841269838,1000,"SAGA","Tree_Dens_TSUCAN"
"Slope",1.78571428571429,-2.97619047619048,5.95238095238104,1000,"SAGA","Tree_Dens_TSUCAN"
"c1_response",153.769841269822,87.6984126984093,221.433531746023,1000,"SAGA","Tree_Dens_TSUCAN"
"c2_response",155.555555555536,90.843253968276,220.634920634924,1000,"SAGA","Tree_Dens_TSUCAN"
"c3_response",157.34126984125,92.261904761924,221.230158730164,1000,"SAGA","Tree_Dens_TSUCAN"
"Intercept",NA,NA,NA,NA,"SAGA","Tree_Dens_ASITRI"
"Slope",NA,NA,NA,NA,"SAGA","Tree_Dens_ASITRI"
"c2_response",NA,NA,NA,NA,"SAGA","Tree_Dens_ASITRI"
"c3_response",NA,NA,NA,NA,"SAGA","Tree_Dens_ASITRI"
"c1_response",NA,NA,NA,NA,"SAGA","Tree_Dens_ASITRI"
"Intercept",0.00195437254038028,NA,NA,NA,"SAGA","Sap_BA_FRAX"
"Slope",-0.0000163310027903481,NA,NA,NA,"SAGA","Sap_BA_FRAX"
"c1_response",0.00193804153758993,NA,NA,NA,"SAGA","Sap_BA_FRAX"
"c2_response",0.00192171053479958,NA,NA,NA,"SAGA","Sap_BA_FRAX"
"c3_response",0.00190537953200923,NA,NA,NA,"SAGA","Sap_BA_FRAX"
"Intercept",0.356084764411416,0.150682119811607,0.610334398516563,1000,"SAGA","Sap_BA_FAGGRA"
"Slope",0.129926355685124,0.0333969282987397,0.25536126185304,1000,"SAGA","Sap_BA_FAGGRA"
"c1_response",0.486011120096539,0.193172522000362,0.873127020319469,1000,"SAGA","Sap_BA_FAGGRA"
"c2_response",0.615937475781663,0.231727562157405,1.12422933372061,1000,"SAGA","Sap_BA_FAGGRA"
"c3_response",0.745863831466787,0.265354033172146,1.37648614598973,1000,"SAGA","Sap_BA_FAGGRA"
"Intercept",NA,NA,NA,NA,"SAGA","Sap_BA_TSUCAN"
"Slope",NA,NA,NA,NA,"SAGA","Sap_BA_TSUCAN"
"c2_response",NA,NA,NA,NA,"SAGA","Sap_BA_TSUCAN"
"c3_response",NA,NA,NA,NA,"SAGA","Sap_BA_TSUCAN"
"c1_response",NA,NA,NA,NA,"SAGA","Sap_BA_TSUCAN"
"Intercept",NA,NA,NA,NA,"SAGA","Sap_BA_ASITRI"
"Slope",NA,NA,NA,NA,"SAGA","Sap_BA_ASITRI"
"c2_response",NA,NA,NA,NA,"SAGA","Sap_BA_ASITRI"
"c3_response",NA,NA,NA,NA,"SAGA","Sap_BA_ASITRI"
"c1_response",NA,NA,NA,NA,"SAGA","Sap_BA_ASITRI"
