"Plot_Name","Network","Unit_Code","Year","cycle","lat_rank","excludeEvent","Tree_BA_FRAX","Tree_BA_FAGGRA","Tree_BA_TSUCAN","Tree_BA_ASITRI","Tree_Dens_FRAX","Tree_Dens_FAGGRA","Tree_Dens_TSUCAN","Tree_Dens_ASITRI","Sap_BA_FRAX","Sap_BA_FAGGRA","Sap_BA_TSUCAN","Sap_BA_ASITRI","Sap_Dens_FRAX","Sap_Dens_FAGGRA","Sap_Dens_TSUCAN","Sap_Dens_ASITRI","Seed_Dens_FRAX","Seed_Dens_FAGGRA","Seed_Dens_TSUCAN","Seed_Dens_ASITRI"
"ROCR-0092","NCRN","ROCR",2014,2,17,0,0.949129345069801,3.43689794442178,0,0,42.4413181578388,56.5884242104517,0,0,0,0.574224737648862,0,0,0,0.0471642494988798,0,0,0,0,0,0
"ROCR-0094","NCRN","ROCR",2014,2,17,0,0,10.5644929158492,0,0,0,99.0297423682904,0,0,0,0.871359509491805,0,0,0,0.0707463742483198,0,0,0,0.0833333333333333,0,0
"ROCR-0094","NCRN","ROCR",2018,3,17,0,0,10.9545286297198,0,0,0,99.0297423682904,0,0,0,0.986911920764061,0,0,0,0.0825374366230397,0,0,0,0,0,0
"ROCR-0094","NCRN","ROCR",2010,1,17,0,0,10.0427476446289,0,0,0,84.8826363156775,0,0,0.0424478245489919,0.623747199622686,0,0,0.0235821247494399,0.0589553118735998,0,0,0.166666666666667,0.0833333333333333,0,0
"ROCR-0099","NCRN","ROCR",2013,2,17,0,0,5.08871404712487,0,0,0,99.0297423682904,0,0,0,0.202806272845183,0,0,0,0.0589553118735998,0,0,0,0.0833333333333333,0,0
"ROCR-0099","NCRN","ROCR",2009,1,17,0,0,4.83321731181468,0,0,0,84.8826363156775,0,0,0,0.162716660771135,0,0,0,0.0471642494988798,0,0,0,0.0833333333333333,0,0
"ROCR-0099","NCRN","ROCR",2017,3,17,0,0,5.5285475743006,0,0,0,113.176848420903,0,0,0,0.180403254333215,0,0,0,0.0471642494988798,0,0,0,0.0833333333333333,0,0
"ROCR-0121","NCRN","ROCR",2016,3,17,0,0,9.52043648916639,0,0,0,56.5884242104517,0,0,0,0.391463270840703,0,0,0,0.01179106237472,0,0,0.166666666666667,0.25,0,0
"ROCR-0121","NCRN","ROCR",2012,2,17,0,0,8.99515444143287,0,0,0,56.5884242104517,0,0,0,0.403254333215423,0,0,0,0.01179106237472,0,0,0.166666666666667,0.416666666666667,0,0
"ROCR-0121","NCRN","ROCR",2008,1,17,0,0,8.64727710359912,0,0,0,56.5884242104517,0,0,0,0.403254333215423,0,0,0,0.01179106237472,0,0,0.166666666666667,0.333333333333333,0,0
"ROCR-0129","NCRN","ROCR",2013,2,17,0,0,5.8290321068581,0,0,0,56.5884242104517,0,0,0,0.288881028180639,0,0,0,0.0471642494988798,0,0,0.0833333333333333,0,0,0
"ROCR-0129","NCRN","ROCR",2017,3,17,0,0,6.36195359186003,0,0,0,56.5884242104517,0,0,0,0.398537908265535,0,0,0,0.0471642494988798,0,0,0.0833333333333333,0,0,0
"ROCR-0129","NCRN","ROCR",2009,1,17,0,0,9.00265240764076,0,0,0,56.5884242104517,0,0,0,0.178045041858271,0,0,0,0.0353731871241599,0,0,0,0,0,0
"ROCR-0145","NCRN","ROCR",2016,3,17,0,0,0.903434192519861,0,0,0,70.7355302630646,0,0,0,1.59533073929961,0,0,0,0.1179106237472,0,0,0,0,0,0
"ROCR-0145","NCRN","ROCR",2012,2,17,0,0,0.708911484296433,0,0,0,70.7355302630646,0,0,0,2.01509255983964,0,0,0,0.15328381087136,0,0,0,0,0,0
"ROCR-0145","NCRN","ROCR",2008,1,17,0,0,0.245452290012834,0,0,0,28.2942121052258,0,0,0,1.63188303266124,0,0,0,0.15328381087136,0,0,0,0,0,0
"ROCR-0147","NCRN","ROCR",2009,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ROCR-0147","NCRN","ROCR",2013,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ROCR-0147","NCRN","ROCR",2017,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ROCR-0172","NCRN","ROCR",2011,1,17,0,0,0.131992499470879,0,0,0,14.1471060526129,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0,0
"ROCR-0172","NCRN","ROCR",2015,2,17,0,0,0.182073254897128,0,0,0,14.1471060526129,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ROCR-0172","NCRN","ROCR",2019,3,17,0,0,0.233568720928639,0,0,0,14.1471060526129,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ROCR-0180","NCRN","ROCR",2016,3,17,0,0,0,0,0,0,0,14.1471060526129,0,0,0.0448060370239359,0,0,0,0.01179106237472,0,0,0,0,0,0
"ROCR-0180","NCRN","ROCR",2008,1,17,0,0,0,0,0,0,0,14.1471060526129,0,0,0.0271194434618559,0,0,0,0.01179106237472,0,0,0,0,0,0
"ROCR-0180","NCRN","ROCR",2012,2,17,0,0,0,0,0,0,0,14.1471060526129,0,0,0.0330149746492159,0,0,0,0.01179106237472,0,0,0,0,0,0
"ROCR-0186","NCRN","ROCR",2011,1,17,0,0.739186291249025,0,0,0,42.4413181578388,0,70.7355302630646,0,0,0,0,0,0,0,0,0,0,0,0,0
"ROCR-0186","NCRN","ROCR",2019,3,17,0,0,0,0,0,0,0,70.7355302630646,0,0,0,0,0,0,0,0,0,0.416666666666667,0,0,0
"ROCR-0186","NCRN","ROCR",2015,2,17,0,0.554142144080848,0,0,0,28.2942121052258,0,70.7355302630646,0,0,0,0,0,0,0,0,0,0.0833333333333333,0,0,0
"WOTR-0001","NCRN","WOTR",2011,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WOTR-0001","NCRN","WOTR",2015,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WOTR-0001","NCRN","WOTR",2019,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WOTR-0003","NCRN","WOTR",2011,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WOTR-0003","NCRN","WOTR",2019,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WOTR-0003","NCRN","WOTR",2015,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WOTR-0004","NCRN","WOTR",2017,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WOTR-0004","NCRN","WOTR",2013,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WOTR-0007","NCRN","WOTR",2019,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WOTR-0007","NCRN","WOTR",2011,1,16,0,0.295250103318032,0,0,0,14.1471060526129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WOTR-0007","NCRN","WOTR",2015,2,16,0,0.33259846329693,0,0,0,14.1471060526129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WOTR-0008","NCRN","WOTR",2014,2,16,0,0.152081390065589,0.392723664020535,0,0,14.1471060526129,14.1471060526129,0,0,0,0,0,0,0,0,0,0,2.41666666666667,0,0,0
"WOTR-0008","NCRN","WOTR",2018,3,16,0,0.199474195341842,0.712589731870113,0,0,14.1471060526129,28.2942121052258,0,0,0,0,0,0,0,0,0,0,2.5,0.166666666666667,0,0
"WOTR-0008","NCRN","WOTR",2010,1,16,0,0.113318319481429,0.263560585760179,0,0,14.1471060526129,14.1471060526129,0,0,0,0,0,0,0,0,0,0,0.416666666666667,0.0833333333333333,0,0
"WOTR-0009","NCRN","WOTR",2013,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WOTR-0009","NCRN","WOTR",2017,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-059","NETN","ACAD",2015,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-081","NETN","ACAD",2012,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-117","NETN","ACAD",2012,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-069","NETN","ACAD",2011,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-062","NETN","ACAD",2015,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-159","NETN","ACAD",2013,2,39,0,0,0,0,0,0,0,44.4444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-132","NETN","ACAD",2017,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-161","NETN","ACAD",2017,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-074","NETN","ACAD",2011,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-019","NETN","ACAD",2010,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-063","NETN","ACAD",2015,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-009","NETN","ACAD",2010,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-128","NETN","ACAD",2009,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-043","NETN","ACAD",2011,1,39,0,2.46206622222222,0,0,0,88.8888888888889,0,88.8888888888889,0,0,0,0,0,0,0,0.106072659771944,0,0,0,0,0
"ACAD-091","NETN","ACAD",2013,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-176","NETN","ACAD",2019,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-087","NETN","ACAD",2012,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185627154600902,0,0,0
"ACAD-005","NETN","ACAD",2010,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-037","NETN","ACAD",2014,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-087","NETN","ACAD",2008,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185627154600902,0,0,0
"ACAD-015","NETN","ACAD",2010,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-033","NETN","ACAD",2014,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-124","NETN","ACAD",2008,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-176","NETN","ACAD",2011,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-150","NETN","ACAD",2009,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-028","NETN","ACAD",2010,1,39,0,4.32506533333333,8.44435644444444,0,0,44.4444444444444,133.333333333333,0,0,0,1.9629753381066,0,0,0,0.0530363298859719,0,0,0,0.13259082471493,0,0
"ACAD-134","NETN","ACAD",2009,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-030","NETN","ACAD",2018,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-101","NETN","ACAD",2012,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-095","NETN","ACAD",2016,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-117","NETN","ACAD",2016,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-094","NETN","ACAD",2008,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-098","NETN","ACAD",2015,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-135","NETN","ACAD",2013,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-065","NETN","ACAD",2011,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-074","NETN","ACAD",2019,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-037","NETN","ACAD",2018,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-085","NETN","ACAD",2016,3,39,0,1.67900666666667,0,0,0,88.8888888888889,0,0,0,0,0,0,0,0,0,0,0,0.106072659771944,0,0,0
"ACAD-149","NETN","ACAD",2009,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-097","NETN","ACAD",2008,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-033","NETN","ACAD",2010,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-040","NETN","ACAD",2011,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-004","NETN","ACAD",2014,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-018","NETN","ACAD",2010,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-096","NETN","ACAD",2008,1,39,0,1.18179733333333,0,0,0,44.4444444444444,0,0,0,0,0,0,0,0,0,0,0,0.106072659771944,0,0,0
"ACAD-175","NETN","ACAD",2010,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-145","NETN","ACAD",2017,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-136","NETN","ACAD",2013,2,39,0,0.664760888888889,0,0,0,44.4444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-046","NETN","ACAD",2019,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-021","NETN","ACAD",2010,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-018","NETN","ACAD",2014,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-159","NETN","ACAD",2017,3,39,0,0,0,0,0,0,0,44.4444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-075","NETN","ACAD",2019,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-146","NETN","ACAD",2013,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-053","NETN","ACAD",2011,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-012","NETN","ACAD",2010,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-034","NETN","ACAD",2010,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-077","NETN","ACAD",2019,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530363298859719,0,0,0,0,0
"ACAD-049","NETN","ACAD",2019,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-078","NETN","ACAD",2015,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-172","NETN","ACAD",2018,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-019","NETN","ACAD",2014,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-078","NETN","ACAD",2011,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-134","NETN","ACAD",2017,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-013","NETN","ACAD",2014,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-155","NETN","ACAD",2013,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-070","NETN","ACAD",2011,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-065","NETN","ACAD",2015,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-106","NETN","ACAD",2016,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-141","NETN","ACAD",2013,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-017","NETN","ACAD",2014,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-112","NETN","ACAD",2016,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-068","NETN","ACAD",2019,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-047","NETN","ACAD",2015,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-157","NETN","ACAD",2013,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-027","NETN","ACAD",2018,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-049","NETN","ACAD",2015,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-079","NETN","ACAD",2011,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-119","NETN","ACAD",2016,3,39,0,1.93124177777778,0,0,0,133.333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-126","NETN","ACAD",2008,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-022","NETN","ACAD",2014,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-060","NETN","ACAD",2015,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-003","NETN","ACAD",2014,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-170","NETN","ACAD",2018,3,39,0,2.91962177777778,0,0,0,88.8888888888889,0,0,0,1.79802439671175,0,0,0,0.0530363298859719,0,0,0,1.6971625563511,0,0,0
"ACAD-112","NETN","ACAD",2012,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-044","NETN","ACAD",2015,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-021","NETN","ACAD",2018,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-097","NETN","ACAD",2016,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-138","NETN","ACAD",2009,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-158","NETN","ACAD",2009,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-118","NETN","ACAD",2008,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-076","NETN","ACAD",2011,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-111","NETN","ACAD",2012,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-066","NETN","ACAD",2011,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-104","NETN","ACAD",2008,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-151","NETN","ACAD",2017,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-064","NETN","ACAD",2019,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-133","NETN","ACAD",2013,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-029","NETN","ACAD",2010,1,39,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ACAD-128","NETN","ACAD",2013,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-071","NETN","ACAD",2019,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-066","NETN","ACAD",2019,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-118","NETN","ACAD",2012,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-129","NETN","ACAD",2013,2,39,0,0,0,0,0,0,0,0,0,0.46007425086184,0,0,0,0.0265181649429859,0,0,0,0,0,0,0
"ACAD-068","NETN","ACAD",2011,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-120","NETN","ACAD",2016,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-130","NETN","ACAD",2017,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-135","NETN","ACAD",2017,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-061","NETN","ACAD",2015,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265181649429859,0
"ACAD-014","NETN","ACAD",2010,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-050","NETN","ACAD",2011,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-086","NETN","ACAD",2008,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-017","NETN","ACAD",2018,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-035","NETN","ACAD",2018,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-149","NETN","ACAD",2017,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-082","NETN","ACAD",2016,3,39,0,1.06901422222222,0,0,0,44.4444444444444,0,0,0,0,0,0,0,0,0,0,0,0.318217979315831,0,0,0
"ACAD-058","NETN","ACAD",2015,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-031","NETN","ACAD",2018,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-133","NETN","ACAD",2009,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-113","NETN","ACAD",2008,1,39,0,5.24129333333333,0,0,0,88.8888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-119","NETN","ACAD",2008,1,39,0,2.20658488888889,0,0,0,177.777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-160","NETN","ACAD",2013,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-006","NETN","ACAD",2010,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-036","NETN","ACAD",2014,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-173","NETN","ACAD",2018,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-063","NETN","ACAD",2019,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-101","NETN","ACAD",2016,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-072","NETN","ACAD",2019,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-123","NETN","ACAD",2016,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-020","NETN","ACAD",2014,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-144","NETN","ACAD",2009,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-100","NETN","ACAD",2008,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-142","NETN","ACAD",2013,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-031","NETN","ACAD",2014,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-102","NETN","ACAD",2008,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-073","NETN","ACAD",2015,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-026","NETN","ACAD",2018,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-038","NETN","ACAD",2018,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-125","NETN","ACAD",2016,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-091","NETN","ACAD",2009,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-123","NETN","ACAD",2008,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-156","NETN","ACAD",2017,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-171","NETN","ACAD",2010,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-020","NETN","ACAD",2018,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAD-140","NETN","ACAD",2009,1,39,0,0,6.61148133333333,0,0,0,133.333333333333,0,0,0,0.800601962344206,0,0,0,0.0265181649429859,0,0,0,0,0,0
