"Plot_Name","Unit_Code","Year","Network","cycle","DBI","lat_rank","SapPlotNum","SapPlotSize","SeedPlotNum","SeedPlotSize","ShrubPlotNum","ShrubPlotSize","HPlotNum","HPlotSize","excludeEvent","Tree_BA_Total","Tree_BA_Native","Tree_BA_NatCan","Tree_BA_Exotic","Tree_Dens_Total","Tree_Dens_Native","Tree_Dens_NatCan","Tree_Dens_Exotic","tree_10cm_BA_Total","tree_10cm_BA_Native","tree_10cm_BA_NatCan","tree_10cm_BA_Exotic","tree_20cm_BA_Total","tree_20cm_BA_Native","tree_20cm_BA_NatCan","tree_20cm_BA_Exotic","tree_30cm_BA_Total","tree_30cm_BA_Native","tree_30cm_BA_NatCan","tree_30cm_BA_Exotic","tree_40cm_BA_Total","tree_40cm_BA_Native","tree_40cm_BA_NatCan","tree_40cm_BA_Exotic","tree_10cm_Dens_Total","tree_10cm_Dens_Native","tree_10cm_Dens_NatCan","tree_10cm_Dens_Exotic","tree_20cm_Dens_Total","tree_20cm_Dens_Native","tree_20cm_Dens_NatCan","tree_20cm_Dens_Exotic","tree_30cm_Dens_Total","tree_30cm_Dens_Native","tree_30cm_Dens_NatCan","tree_30cm_Dens_Exotic","tree_40cm_Dens_Total","tree_40cm_Dens_Native","tree_40cm_Dens_NatCan","tree_40cm_Dens_Exotic","Sap_Dens_Total","Sap_Dens_Native","Sap_Dens_NatCan","Sap_Dens_Exotic","Sap_BA_Total","Sap_BA_Native","Sap_BA_NatCan","Sap_BA_Exotic","Seed_Dens_Total","Seed_Dens_Native","Seed_Dens_NatCan","Seed_Dens_Exotic","Tree_BA_NatOth","Tree_Dens_NatOth","tree_10cm_BA_NatOth","tree_10cm_Dens_NatOth","tree_20cm_BA_NatOth","tree_20cm_Dens_NatOth","tree_30cm_BA_NatOth","tree_30cm_Dens_NatOth","tree_40cm_BA_NatOth","tree_40cm_Dens_NatOth","Sap_BA_NatOth","Sap_Dens_NatOth","Seed_Dens_NatOth","stock_final","Sor_sap","Hor_sap","Sor_seed","Hor_seed"
"CATO-0016","CATO",2012,"NCRN",2,NA,22,3,28.27,12,1,3,28.27,12,1,0,37.428715541277,34.7417556887042,34.7417556887042,2.68695985257277,381.971863420549,339.53054526271,339.53054526271,42.4413181578388,2.45013729725203,1.70458480827933,1.70458480827933,0.745552488972701,2.44009285195468,2.44009285195468,2.44009285195468,0,6.12088690472351,6.12088690472351,6.12088690472351,0,26.4175984873467,24.4761911237467,24.4761911237467,1.94140736360007,127.323954473516,99.0297423682904,99.0297423682904,28.2942121052258,56.5884242104517,56.5884242104517,56.5884242104517,0,56.5884242104517,56.5884242104517,56.5884242104517,0,141.471060526129,127.323954473516,127.323954473516,14.1471060526129,0.01179106237472,0.01179106237472,0,0,0.260582478481311,0.260582478481311,0,0,0.166666666666667,0.0833333333333333,0.0833333333333333,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0.260582478481311,0.01179106237472,0,1.0471975511966,0,1,0.2,0.854185418541854
"CATO-0035","CATO",2015,"NCRN",2,4,22,3,28.27,12,1,3,28.27,12,1,0,31.6226017462241,31.6226017462241,31.3157510159429,0,325.383439210097,325.383439210097,297.089227104871,0,2.1516333595419,2.1516333595419,1.84478262926073,0,2.30116827051802,2.30116827051802,2.30116827051802,0,1.73358637568719,1.73358637568719,1.73358637568719,0,25.436213740477,25.436213740477,25.436213740477,0,155.618166578742,155.618166578742,127.323954473516,0,56.5884242104517,56.5884242104517,56.5884242104517,0,14.1471060526129,14.1471060526129,14.1471060526129,0,99.0297423682904,99.0297423682904,99.0297423682904,0,0.01179106237472,0.01179106237472,0.01179106237472,0,0.668553236646622,0.668553236646622,0.668553236646622,0,1.41666666666667,1.41666666666667,1.41666666666667,0,0.306850730281198,28.294212105226,0.30685073028117,28.294212105226,0,0,0,0,0,0,0,0,0,20.943951023932,0.333333333333333,0.272988505747126,0.444444444444444,0.918506649992835
"CATO-0035","CATO",2019,"NCRN",3,4,22,3,28.27,12,1,3,28.27,12,1,0,25.7491477263608,25.7491477263608,25.3691564577876,0,311.236333157484,311.236333157484,282.942121052258,0,2.44490286801256,2.44490286801256,2.06491159943938,0,2.72006408073589,2.72006408073589,2.72006408073589,0,1.76004146400557,1.76004146400557,1.76004146400557,0,18.8241393136068,18.8241393136068,18.8241393136068,0,169.765272631355,169.765272631355,141.471060526129,0,56.5884242104517,56.5884242104517,56.5884242104517,0,14.1471060526129,14.1471060526129,14.1471060526129,0,70.7355302630646,70.7355302630646,70.7355302630646,0,0.01179106237472,0.01179106237472,0.01179106237472,0,0.889046103053885,0.889046103053885,0.889046103053885,0,0.666666666666667,0.666666666666667,0.666666666666667,0,0.3799912685732,28.294212105226,0.37999126857318,28.294212105226,0,0,0,0,0,0,0,0,0,9.42477796076938,0.285714285714286,0.238993710691824,0.6,0.742955326460481
"CATO-0035","CATO",2011,"NCRN",1,NA,22,3,28.27,12,1,3,28.27,12,1,0,40.5972428838807,40.5972428838807,40.4676553924387,0,282.942121052258,282.942121052258,268.795014999645,0,2.29140676734171,2.29140676734171,2.16181927589978,0,0.822088332717337,0.822088332717337,0.822088332717337,0,3.39742751853499,3.39742751853499,3.39742751853499,0,34.0863202652866,34.0863202652866,34.0863202652866,0,127.323954473516,127.323954473516,113.176848420903,0,14.1471060526129,14.1471060526129,14.1471060526129,0,28.2942121052258,28.2942121052258,28.2942121052258,0,113.176848420903,113.176848420903,113.176848420903,0,0.01179106237472,0.01179106237472,0.01179106237472,0,0.479896238651103,0.479896238651103,0.479896238651103,0,0.25,0.25,0.25,0,0.129587491442003,14.147106052613,0.12958749144193,14.147106052613,0,0,0,0,0,0,0,0,0,3.14159265358979,0.4,0.391634980988593,0.333333333333333,0.617102744097
"CATO-0037","CATO",2011,"NCRN",1,NA,22,3,28.27,12,1,3,28.27,12,1,0,15.3380094401219,15.3380094401219,15.3380094401219,0,198.059484736581,198.059484736581,198.059484736581,0,2.52327783554404,2.52327783554404,2.52327783554404,0,1.69991626328197,1.69991626328197,1.69991626328197,0,0,0,0,0,11.1148153412959,11.1148153412959,11.1148153412959,0,127.323954473516,127.323954473516,127.323954473516,0,42.4413181578388,42.4413181578388,42.4413181578388,0,0,0,0,0,28.2942121052258,28.2942121052258,28.2942121052258,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14159265358979,0,0,0,1
"CATO-0037","CATO",2015,"NCRN",2,3,22,3,28.27,12,1,3,28.27,12,1,0,16.0595118488051,16.0595118488051,16.0595118488051,0,198.059484736581,198.059484736581,198.059484736581,0,2.7028046113517,2.7028046113517,2.7028046113517,0,1.80092660049762,1.80092660049762,1.80092660049762,0,0,0,0,0,11.5557806369558,11.5557806369558,11.5557806369558,0,127.323954473516,127.323954473516,127.323954473516,0,42.4413181578388,42.4413181578388,42.4413181578388,0,0,0,0,0,28.2942121052258,28.2942121052258,28.2942121052258,0,0.01179106237472,0,0,0.01179106237472,0.0530597806862398,0,0,0.0530597806862398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"CATO-0037","CATO",2019,"NCRN",3,4,22,3,28.27,12,1,3,28.27,12,1,0,14.9121815479382,14.9121815479382,14.9121815479382,0,183.912378683968,183.912378683968,183.912378683968,0,2.44179050468099,2.44179050468099,2.44179050468099,0,2.37911882486791,2.37911882486791,2.37911882486791,0,0,0,0,0,10.0912722183893,10.0912722183893,10.0912722183893,0,113.176848420903,113.176848420903,113.176848420903,0,56.5884242104517,56.5884242104517,56.5884242104517,0,0,0,0,0,14.1471060526129,14.1471060526129,14.1471060526129,0,0.0707463742483198,0,0,0.0707463742483198,0.67916519278387,0,0,0.67916519278387,0.0833333333333333,0.0833333333333333,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0471975511966,0,1,0,1
"CATO-0043","CATO",2017,"NCRN",3,2,22,3,28.27,12,1,3,28.27,12,1,0,28.4912812925387,28.4912812925387,28.4912812925387,0,155.618166578742,155.618166578742,155.618166578742,0,0.824917753927859,0.824917753927859,0.824917753927859,0,2.22930097177074,2.22930097177074,2.22930097177074,0,0,0,0,0,25.4370625668401,25.4370625668401,25.4370625668401,0,56.5884242104517,56.5884242104517,56.5884242104517,0,42.4413181578388,42.4413181578388,42.4413181578388,0,0,0,0,0,56.5884242104517,56.5884242104517,56.5884242104517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CATO-0043","CATO",2013,"NCRN",2,3,22,3,28.27,12,1,3,28.27,12,1,0,26.5577963083281,26.5577963083281,26.5577963083281,0,155.618166578742,155.618166578742,155.618166578742,0,1.14308616905112,1.14308616905112,1.14308616905112,0,1.68675945465304,1.68675945465304,1.68675945465304,0,0,0,0,0,23.727950684624,23.727950684624,23.727950684624,0,70.7355302630646,70.7355302630646,70.7355302630646,0,28.2942121052258,28.2942121052258,28.2942121052258,0,0,0,0,0,56.5884242104517,56.5884242104517,56.5884242104517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CATO-0043","CATO",2009,"NCRN",1,NA,22,3,28.27,12,1,3,28.27,12,1,0,25.13049477868,25.13049477868,25.13049477868,0,141.471060526129,141.471060526129,141.471060526129,0,0.977423557175027,0.977423557175027,0.977423557175027,0,1.68194943859515,1.68194943859515,1.68194943859515,0,0,0,0,0,22.4711217829098,22.4711217829098,22.4711217829098,0,56.5884242104517,56.5884242104517,56.5884242104517,0,28.2942121052258,28.2942121052258,28.2942121052258,0,0,0,0,0,56.5884242104517,56.5884242104517,56.5884242104517,0,0.01179106237472,0.01179106237472,0.01179106237472,0,0.716896592382974,0.716896592382974,0.716896592382974,0,0.0833333333333333,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0,0.5,0.722222222222222,0,1
"CATO-0049","CATO",2011,"NCRN",1,NA,22,3,28.27,12,1,3,28.27,12,1,0,18.4283032862546,17.9037285938238,17.9037285938238,0.524574692430887,424.413181578388,396.118969473162,396.118969473162,28.2942121052258,4.67505266614647,4.15047797371558,4.15047797371558,0.524574692430887,5.83851066791335,5.83851066791335,5.83851066791335,0,1.00670806670394,1.00670806670394,1.00670806670394,0,6.90803188549089,6.90803188549089,6.90803188549089,0,240.50080289442,212.206590789194,212.206590789194,28.2942121052258,127.323954473516,127.323954473516,127.323954473516,0,14.1471060526129,14.1471060526129,14.1471060526129,0,42.4413181578388,42.4413181578388,42.4413181578388,0,0.0235821247494399,0.0235821247494399,0.0235821247494399,0,0.63200094328499,0.63200094328499,0.63200094328499,0,0.0833333333333333,0,0,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.230769230769231,0.222222222222222,0.888268156424581
"CATO-0049","CATO",2015,"NCRN",2,4,22,3,28.27,12,1,3,28.27,12,1,0,20.3980048619599,19.6325049534531,19.6325049534531,0.765499908506885,410.266075525775,381.971863420549,381.971863420549,28.2942121052258,3.29500247071408,2.52950256220719,2.52950256220719,0.765499908506885,7.46019343472437,7.46019343472437,7.46019343472437,0,2.20496794936025,2.20496794936025,2.20496794936025,0,7.43784100716124,7.43784100716124,7.43784100716124,0,169.765272631355,141.471060526129,141.471060526129,28.2942121052258,169.765272631355,169.765272631355,169.765272631355,0,28.2942121052258,28.2942121052258,28.2942121052258,0,42.4413181578388,42.4413181578388,42.4413181578388,0,0.01179106237472,0.01179106237472,0.01179106237472,0,0.195731635420351,0.195731635420351,0.195731635420351,0,0.75,0.333333333333333,0.333333333333333,0.416666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28318530717959,0.222222222222222,0.598019801980198,0.181818181818182,0.878953714868751
"CATO-0049","CATO",2019,"NCRN",3,3,22,3,28.27,12,1,3,28.27,12,1,0,22.5346422890861,21.3796725509507,21.3796725509507,1.15496973813532,410.266075525775,367.824757367936,367.824757367936,42.4413181578388,2.70789756953064,2.59005217611237,2.59005217611237,0.117845393418266,8.28327206486539,7.24614772014834,7.24614772014834,1.03712434471705,3.5176779199822,3.5176779199822,3.5176779199822,0,8.02579473470784,8.02579473470784,8.02579473470784,0,141.471060526129,127.323954473516,127.323954473516,14.1471060526129,183.912378683968,155.618166578742,155.618166578742,28.2942121052258,42.4413181578388,42.4413181578388,42.4413181578388,0,42.4413181578388,42.4413181578388,42.4413181578388,0,0.01179106237472,0.01179106237472,0.01179106237472,0,0.203985379082655,0.203985379082655,0.203985379082655,0,1.08333333333333,0.333333333333333,0.25,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0.083333333333333,4.18879020478639,0.222222222222222,0.593186372745491,0.181818181818182,0.80247225025227
"CATO-0062","CATO",2012,"NCRN",2,NA,22,3,28.27,12,1,3,28.27,12,1,0,22.9546698677881,22.9546698677881,22.8413515483067,0,155.618166578742,155.618166578742,141.471060526129,0,0.56942101861767,0.56942101861767,0.456102699136241,0,2.64239646850704,2.64239646850704,2.64239646850704,0,0,0,0,0,19.7428523806634,19.7428523806634,19.7428523806634,0,56.5884242104517,56.5884242104517,42.4413181578388,0,56.5884242104517,56.5884242104517,56.5884242104517,0,0,0,0,0,42.4413181578388,42.4413181578388,42.4413181578388,0,0.01179106237472,0.01179106237472,0,0,0.416224501827615,0.416224501827615,0,0,0,0,0,0,0.113318319481397,14.147106052613,0.113318319481429,14.1471060526129,0,0,0,0,0,0,0.416224501827615,0.01179106237472,0,0,0.25,0.849315068493151,0,0
"CATO-0062","CATO",2016,"NCRN",3,3,22,3,28.27,12,1,3,28.27,12,1,0,24.1171375721313,24.1171375721313,24.0015557156815,0,155.618166578742,155.618166578742,141.471060526129,0,0.70537470778328,0.70537470778328,0.589792851333433,0,2.94090040621717,2.94090040621717,2.94090040621717,0,0,0,0,0,20.4708624581309,20.4708624581309,20.4708624581309,0,56.5884242104517,56.5884242104517,42.4413181578388,0,56.5884242104517,56.5884242104517,56.5884242104517,0,0,0,0,0,42.4413181578388,42.4413181578388,42.4413181578388,0,0.01179106237472,0.01179106237472,0,0,0.403254333215423,0.403254333215423,0,0,0,0,0,0,0.115581856449797,14.147106052613,0.115581856449847,14.1471060526129,0,0,0,0,0,0,0.403254333215423,0.01179106237472,0,0,0.25,0.849315068493151,0,0
"CATO-0062","CATO",2008,"NCRN",1,NA,22,3,28.27,12,1,3,28.27,12,1,0,21.6231442461162,21.6231442461162,21.6231442461162,0,113.176848420903,113.176848420903,113.176848420903,0,0.157315819305056,0.157315819305056,0.157315819305056,0,2.37133791653898,2.37133791653898,2.37133791653898,0,0,0,0,0,19.0944905102722,19.0944905102722,19.0944905102722,0,14.1471060526129,14.1471060526129,14.1471060526129,0,56.5884242104517,56.5884242104517,56.5884242104517,0,0,0,0,0,42.4413181578388,42.4413181578388,42.4413181578388,0,0.01179106237472,0.01179106237472,0,0,0.416224501827615,0.416224501827615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416224501827615,0.01179106237472,0,0,0,1,0,0
"CATO-0084","CATO",2019,"NCRN",3,4,22,3,28.27,12,1,3,28.27,12,1,0,32.9091395706487,32.9091395706487,32.9091395706487,0,311.236333157484,311.236333157484,311.236333157484,0,0.513539949709849,0.513539949709849,0.513539949709849,0,6.29984779628906,6.29984779628906,6.29984779628906,0,9.40697669862443,9.40697669862443,9.40697669862443,0,16.6887751260254,16.6887751260254,16.6887751260254,0,28.2942121052258,28.2942121052258,28.2942121052258,0,113.176848420903,113.176848420903,113.176848420903,0,99.0297423682904,99.0297423682904,99.0297423682904,0,70.7355302630646,70.7355302630646,70.7355302630646,0,0.0825374366230397,0.0825374366230397,0.0235821247494399,0,1.81582360570687,1.81582360570687,0.571866525173918,0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,1.24395708053295,0.0589553118735998,0,1.0471975511966,0.2,0.964277429830666,0.25,0.934131736526946
"CATO-0084","CATO",2015,"NCRN",2,4,22,3,28.27,12,1,3,28.27,12,1,0,31.6725410305898,31.6725410305898,31.6725410305898,0,311.236333157484,311.236333157484,311.236333157484,0,0.502929620170389,0.502929620170389,0.502929620170389,0,6.14734199304189,6.14734199304189,6.14734199304189,0,9.06801203760383,9.06801203760383,9.06801203760383,0,15.9542573797737,15.9542573797737,15.9542573797737,0,28.2942121052258,28.2942121052258,28.2942121052258,0,113.176848420903,113.176848420903,113.176848420903,0,99.0297423682904,99.0297423682904,99.0297423682904,0,70.7355302630646,70.7355302630646,70.7355302630646,0,0.0943284989977597,0.0943284989977597,0.0235821247494399,0,1.88067444876783,1.88067444876783,0.56125456903667,0,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,1.31941987973116,0.0707463742483198,0,5.23598775598299,0.2,0.969904240766074,0.6,0.45827633378933
"CATO-0084","CATO",2011,"NCRN",1,NA,22,3,28.27,12,1,3,28.27,12,1,0,30.5557684787965,30.5557684787965,30.5557684787965,0,311.236333157484,311.236333157484,311.236333157484,0,0.484679853362519,0.484679853362519,0.484679853362519,0,6.00516357721313,6.00516357721313,6.00516357721313,0,8.8664157763541,8.8664157763541,8.8664157763541,0,15.1995092718668,15.1995092718668,15.1995092718668,0,28.2942121052258,28.2942121052258,28.2942121052258,0,113.176848420903,113.176848420903,113.176848420903,0,99.0297423682904,99.0297423682904,99.0297423682904,0,70.7355302630646,70.7355302630646,70.7355302630646,0,0.0943284989977597,0.0943284989977597,0.0235821247494399,0,1.73918170027119,1.73918170027119,0.512911213300318,0,0.166666666666667,0.166666666666667,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,1.22627048697087,0.0707463742483198,0,2.0943951023932,0.2,0.969904240766074,0.444444444444444,0.845070422535211
"CATO-0086","CATO",2012,"NCRN",2,NA,22,3,28.27,12,1,3,28.27,12,1,0,34.567746284257,34.567746284257,34.567746284257,0,396.118969473162,396.118969473162,396.118969473162,0,2.72883528648851,2.72883528648851,2.72883528648851,0,5.15860075102478,5.15860075102477,5.15860075102477,0,4.76630150018582,4.76630150018582,4.76630150018582,0,21.9140087465579,21.9140087465579,21.9140087465579,0,183.912378683968,183.912378683968,183.912378683968,0,84.8826363156775,84.8826363156775,84.8826363156775,0,56.5884242104517,56.5884242104517,56.5884242104517,0,70.7355302630646,70.7355302630646,70.7355302630646,0,0.0235821247494399,0.0235821247494399,0.0235821247494399,0,1.07180756986204,1.07180756986204,1.07180756986204,0,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18879020478639,0.25,0.232876712328767,0.2,0.947368421052632
"CATO-0086","CATO",2008,"NCRN",1,NA,22,3,28.27,12,1,3,28.27,12,1,0,32.7431940166516,32.7431940166516,32.7431940166516,0,381.971863420549,381.971863420549,381.971863420549,0,2.517618993123,2.517618993123,2.517618993123,0,5.91702710650535,5.91702710650535,5.91702710650535,0,3.55983629601899,3.55983629601899,3.55983629601899,0,20.7487116210042,20.7487116210042,20.7487116210042,0,169.765272631355,169.765272631355,169.765272631355,0,99.0297423682904,99.0297423682904,99.0297423682904,0,42.4413181578388,42.4413181578388,42.4413181578388,0,70.7355302630646,70.7355302630646,70.7355302630646,0,0.0235821247494399,0.0235821247494399,0.0235821247494399,0,0.990449239476477,0.990449239476477,0.990449239476477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.253191489361702,0,0
"CATO-0086","CATO",2016,"NCRN",3,3,22,3,28.27,12,1,3,28.27,12,1,0,36.015985530863,36.015985530863,36.015985530863,0,381.971863420549,381.971863420549,381.971863420549,0,2.62683465184917,2.62683465184917,2.62683465184917,0,4.26464511956016,4.26464511956016,4.26464511956016,0,5.93456951801059,5.93456951801059,5.93456951801059,0,23.1899362414431,23.1899362414431,23.1899362414431,0,169.765272631355,169.765272631355,169.765272631355,0,70.7355302630646,70.7355302630646,70.7355302630646,0,70.7355302630646,70.7355302630646,70.7355302630646,0,70.7355302630646,70.7355302630646,70.7355302630646,0,0.0235821247494399,0.0235821247494399,0.0235821247494399,0,1.11779271312345,1.11779271312345,1.11779271312345,0,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.23598775598299,0.25,0.253191489361702,0,1
"CATO-0092","CATO",2016,"NCRN",3,3,22,3,28.27,12,1,3,28.27,12,1,0,15.98014658385,15.98014658385,12.6490689927017,0,396.118969473162,396.118969473162,141.471060526129,0,3.95468202594742,3.95468202594742,0.623604434799177,0,0.798038252427895,0.798038252427895,0.798038252427895,0,4.62511338178074,4.62511338178074,4.62511338178074,0,6.60231292369392,6.60231292369392,6.60231292369392,0,297.089227104871,297.089227104871,42.4413181578388,0,14.1471060526129,14.1471060526129,14.1471060526129,0,42.4413181578388,42.4413181578388,42.4413181578388,0,42.4413181578388,42.4413181578388,42.4413181578388,0,0.0589553118735998,0.0589553118735998,0,0,2.75439217073458,2.75439217073458,0,0,0,0,0,0,3.3310775911483,254.647908947033,3.33107759114824,254.647908947032,0,0,0,0,0,0,2.75439217073458,0.0589553118735998,0,0,0.222222222222222,0.165735567970205,0,0
"CATO-0092","CATO",2012,"NCRN",2,NA,22,3,28.27,12,1,3,28.27,12,1,0,13.5181257175137,13.5181257175137,11.1714037655063,0,325.383439210097,325.383439210097,113.176848420903,0,2.62768347821232,2.62768347821232,0.280961526204893,0,0.688964064762249,0.688964064762249,0.688964064762249,0,5.7229288114635,5.7229288114635,5.7229288114635,0,4.47854936307567,4.47854936307567,4.47854936307567,0,226.353696841807,226.353696841807,14.1471060526129,0,14.1471060526129,14.1471060526129,14.1471060526129,0,56.5884242104517,56.5884242104517,56.5884242104517,0,28.2942121052258,28.2942121052258,28.2942121052258,0,0.0589553118735998,0.0589553118735998,0,0,2.32873481900719,2.32873481900719,0,0,0,0,0,0,2.3467219520074,212.206590789194,2.34672195200743,212.206590789194,0,0,0,0,0,0,2.32873481900719,0.0589553118735998,0,0,0.222222222222222,0.169444444444445,0,0
"CATO-0092","CATO",2008,"NCRN",1,NA,22,3,28.27,12,1,3,28.27,12,1,0,10.503660359823,10.503660359823,10.0819351283946,0,155.618166578742,155.618166578742,113.176848420903,0,0.609457328746565,0.609457328746565,0.187732097318173,0,0.624170319041282,0.624170319041282,0.624170319041282,0,5.14813189254584,5.14813189254584,5.14813189254584,0,4.1219008194893,4.1219008194893,4.1219008194893,0,56.5884242104517,56.5884242104517,14.1471060526129,0,14.1471060526129,14.1471060526129,14.1471060526129,0,56.5884242104517,56.5884242104517,56.5884242104517,0,28.2942121052258,28.2942121052258,28.2942121052258,0,0.0471642494988798,0.0471642494988798,0,0,1.95613724796604,1.95613724796604,0,0,0.416666666666667,0.416666666666667,0.333333333333333,0,0.4217252314284,42.441318157839,0.421725231428392,42.4413181578388,0,0,0,0,0,0,1.95613724796604,0.0471642494988798,0.083333333333334,4.18879020478639,0.25,0.698630136986301,0.727272727272727,0.103260869565217
"CATO-0094","CATO",2019,"NCRN",3,3,22,3,28.27,12,1,3,28.27,12,1,0,21.7044901059187,21.7044901059187,21.3833507985244,0,212.206590789194,212.206590789194,198.059484736581,0,1.46139605523491,1.46139605523491,1.1402567478406,0,1.05693029319071,1.05693029319071,1.05693029319071,0,2.75840273813847,2.75840273813847,2.75840273813847,0,16.4277610193546,16.4277610193546,16.4277610193546,0,84.8826363156775,84.8826363156775,70.7355302630646,0,28.2942121052258,28.2942121052258,28.2942121052258,0,28.2942121052258,28.2942121052258,28.2942121052258,0,70.7355302630646,70.7355302630646,70.7355302630646,0,0,0,0,0,0,0,0,0,0.666666666666667,0.666666666666667,0.666666666666667,0,0.321139307394301,14.147106052613,0.32113930739431,14.1471060526129,0,0,0,0,0,0,0,0,0,9.42477796076938,0,0,0,1
"CATO-0094","CATO",2015,"NCRN",2,5,22,3,28.27,12,1,3,28.27,12,1,0,20.4429926592072,20.4429926592072,20.1256730704471,0,226.353696841807,226.353696841807,212.206590789194,0,1.4840314249191,1.4840314249191,1.16671183615899,0,2.00124962220262,2.00124962220262,2.00124962220262,0,3.40733049277182,3.40733049277182,3.40733049277182,0,13.5503811193137,13.5503811193137,13.5503811193137,0,99.0297423682904,99.0297423682904,84.8826363156775,0,42.4413181578388,42.4413181578388,42.4413181578388,0,28.2942121052258,28.2942121052258,28.2942121052258,0,70.7355302630646,70.7355302630646,70.7355302630646,0,0.01179106237472,0.01179106237472,0.01179106237472,0,0.907911802853437,0.907911802853437,0.907911802853437,0,1.08333333333333,1.08333333333333,1.08333333333333,0,0.3173195887601,14.147106052613,0.31731958876011,14.1471060526129,0,0,0,0,0,0,0,0,0,13.6135681655558,0.333333333333333,0.818181818181818,0,1
"CATO-0094","CATO",2011,"NCRN",1,NA,22,3,28.27,12,1,3,28.27,12,1,0,19.9402045100974,19.9402045100974,19.4382651873507,0,254.647908947033,254.647908947033,226.353696841807,0,1.84563145562388,1.84563145562388,1.34369213287718,0,2.19860175163657,2.19860175163657,2.19860175163657,0,3.30405661858775,3.30405661858775,3.30405661858775,0,12.5919146842492,12.5919146842492,12.5919146842492,0,113.176848420903,113.176848420903,84.8826363156775,0,56.5884242104517,56.5884242104517,56.5884242104517,0,28.2942121052258,28.2942121052258,28.2942121052258,0,56.5884242104517,56.5884242104517,56.5884242104517,0,0.01179106237472,0.01179106237472,0.01179106237472,0,0.889046103053885,0.889046103053885,0.889046103053885,0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0,0.501939322746697,28.294212105226,0.5019393227467,28.2942121052255,0,0,0,0,0,0,0,0,0,1.0471975511966,0.333333333333333,0.83710407239819,0,1
"CATO-0098","CATO",2012,"NCRN",2,NA,22,3,28.27,12,1,3,28.27,12,1,0,24.1167131589498,23.8895106357448,23.8895106357448,0.227202523204963,424.413181578388,410.266075525775,410.266075525775,14.1471060526129,3.92624634278166,3.6990438195767,3.6990438195767,0.227202523204963,3.31565724555089,3.31565724555089,3.31565724555089,0,5.09691936863538,5.09691936863538,5.09691936863538,0,11.7778902019818,11.7778902019818,11.7778902019818,0,240.50080289442,226.353696841807,226.353696841807,14.1471060526129,70.7355302630646,70.7355302630646,70.7355302630646,0,56.5884242104517,56.5884242104517,56.5884242104517,0,56.5884242104517,56.5884242104517,56.5884242104517,0,0.01179106237472,0.01179106237472,0.01179106237472,0,0.231104822544511,0.231104822544511,0.231104822544511,0,0.166666666666667,0.166666666666667,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0943951023932,0.222222222222222,0.720670391061453,0.4,0.663461538461539
"CATO-0098","CATO",2008,"NCRN",1,NA,22,3,28.27,12,1,3,28.27,12,1,0,25.4452678883506,25.322753949935,25.322753949935,0.122513938415628,396.118969473162,381.971863420549,381.971863420549,14.1471060526129,3.25694675543255,3.13443281701692,3.13443281701692,0.122513938415628,4.17679159097344,4.17679159097344,4.17679159097344,0,3.95708703397636,3.95708703397636,3.95708703397636,0,14.0544425079683,14.0544425079683,14.0544425079683,0,198.059484736581,183.912378683968,183.912378683968,14.1471060526129,84.8826363156775,84.8826363156775,84.8826363156775,0,42.4413181578388,42.4413181578388,42.4413181578388,0,70.7355302630646,70.7355302630646,70.7355302630646,0,0.01179106237472,0.01179106237472,0.01179106237472,0,0.203985379082655,0.203985379082655,0.203985379082655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222222222222222,0.88135593220339,0,0
